,Raman shift [cm^-1],Intensity [a.u.]
0,1000.0,0.4150256747895627
1,1002.0080321285141,0.6476577468213184
2,1004.0160642570281,0.5122647701353129
3,1006.0240963855422,0.19384050935491887
4,1008.0321285140562,0.6568155168116669
5,1010.0401606425703,0.2608497232494621
6,1012.0481927710844,0.3826429742370398
7,1014.0562248995984,0.5740934080352034
8,1016.0642570281125,0.6641506083264714
9,1018.0722891566265,0.4888394389531493
10,1020.0803212851406,0.09931573634154166
11,1022.0883534136547,0.35496357076695456
12,1024.0963855421687,0.7897825265158864
13,1026.1044176706828,0.721503197440781
14,1028.1124497991968,0.6030183781379204
15,1030.120481927711,0.6791846671748495
16,1032.128514056225,0.7329169388211827
17,1034.136546184739,0.5463040144548169
18,1036.144578313253,0.600379286739622
19,1038.1526104417671,0.6369118931195011
20,1040.1606425702812,1.0011423516403355
21,1042.1686746987953,0.7623158126785148
22,1044.1767068273093,0.5884189915695229
23,1046.1847389558234,0.45240964248127014
24,1048.1927710843374,0.7113719647883011
25,1050.2008032128515,0.5853719846821455
26,1052.2088353413656,1.006583911918358
27,1054.2168674698796,0.6760214229892488
28,1056.2248995983937,0.8467113519036569
29,1058.2329317269077,0.9750875648593162
30,1060.2409638554218,0.4773649095428399
31,1062.2489959839359,1.0992471388873406
32,1064.25702811245,1.2294869494625498
33,1066.265060240964,1.050224831870592
34,1068.273092369478,0.5885784377585629
35,1070.2811244979919,0.6791207642592998
36,1072.289156626506,0.5387641309586488
37,1074.29718875502,1.1661206107528588
38,1076.305220883534,0.82090992533055
39,1078.313253012048,1.1075173346988645
40,1080.3212851405622,0.8573622659044183
41,1082.3293172690762,0.8090784733466978
42,1084.3373493975903,0.6685998210026076
43,1086.3453815261043,1.581888967069236
44,1088.3534136546184,1.316721772573259
45,1090.3614457831325,1.0239090577039192
46,1092.3694779116465,0.9012969713985799
47,1094.3775100401606,1.280003333867663
48,1096.3855421686746,1.1756357946728482
49,1098.3935742971887,1.3015253229533328
50,1100.4016064257028,0.9427692008115836
51,1102.4096385542168,1.04710921379331
52,1104.4176706827309,1.130141136565268
53,1106.425702811245,1.426309036019855
54,1108.433734939759,1.7256729348132367
55,1110.441767068273,1.0087951141237714
56,1112.4497991967871,1.328222464600626
57,1114.4578313253012,1.4805810310413268
58,1116.4658634538152,1.1418400070679156
59,1118.4738955823293,1.0240830495629727
60,1120.4819277108434,1.4775742951459712
61,1122.4899598393574,1.3660449701761117
62,1124.4979919678715,1.1690157195404631
63,1126.5060240963855,1.6778507178494746
64,1128.5140562248996,1.3465545052272037
65,1130.5220883534137,1.8264560854156544
66,1132.5301204819277,1.6670579687409797
67,1134.5381526104418,1.1978993239223164
68,1136.5461847389558,1.8194634850218672
69,1138.55421686747,1.400213625637849
70,1140.562248995984,1.9867322071256464
71,1142.570281124498,1.4897313051617729
72,1144.578313253012,1.7761792439079764
73,1146.5863453815261,1.7400842715906646
74,1148.5943775100402,1.6609987736133245
75,1150.6024096385543,1.8164499144473498
76,1152.6104417670683,1.5014916126485767
77,1154.6184738955824,1.3976379071331544
78,1156.6265060240964,1.9582178937440342
79,1158.6345381526105,2.0883725311568737
80,1160.6425702811246,1.9686034351174264
81,1162.6506024096386,1.9565455672283094
82,1164.6586345381527,1.7659240451639375
83,1166.6666666666667,1.989380939878742
84,1168.6746987951808,2.235448289508319
85,1170.6827309236949,2.2410793370769357
86,1172.690763052209,2.2342301918117253
87,1174.698795180723,1.8260271225975004
88,1176.706827309237,2.178718975177985
89,1178.714859437751,2.212245894783821
90,1180.7228915662652,2.150969458547448
91,1182.7309236947792,2.503438554216402
92,1184.738955823293,2.0900860580256797
93,1186.7469879518071,2.3942151570133374
94,1188.7550200803212,2.5052468672315267
95,1190.7630522088352,2.595386910160851
96,1192.7710843373493,2.513311842410341
97,1194.7791164658634,2.5911035128905637
98,1196.7871485943774,2.52834738957393
99,1198.7951807228915,2.4948558686501903
100,1200.8032128514055,2.568744692304061
101,1202.8112449799196,2.094629378518805
102,1204.8192771084337,2.556722499184407
103,1206.8273092369477,2.5506225324803733
104,1208.8353413654618,2.3190199901472694
105,1210.8433734939758,1.9483163268613586
106,1212.85140562249,2.834156552037238
107,1214.859437751004,2.5632295760710893
108,1216.867469879518,1.823797956546542
109,1218.875502008032,2.579028122243343
110,1220.8835341365461,2.2960041570442717
111,1222.8915662650602,2.0256442436887165
112,1224.8995983935743,2.319592190847512
113,1226.9076305220883,1.8657927886332069
114,1228.9156626506024,2.155391085430218
115,1230.9236947791164,1.856225201312988
116,1232.9317269076305,2.2694326727310394
117,1234.9397590361446,1.7223084927123755
118,1236.9477911646586,1.9717441519741015
119,1238.9558232931727,1.7700890013154176
120,1240.9638554216867,1.6840139379649848
121,1242.9718875502008,1.9168689138173525
122,1244.9799196787149,1.9079381970943021
123,1246.987951807229,1.495143653490631
124,1248.995983935743,1.6675257078596177
125,1251.004016064257,1.534956125861728
126,1253.012048192771,2.082520023227271
127,1255.0200803212851,1.7321954417029441
128,1257.0281124497992,1.3992692592925635
129,1259.0361445783133,1.8809159575841823
130,1261.0441767068273,1.5255751717351231
131,1263.0522088353414,1.3458918560443152
132,1265.0602409638554,1.0526028183191438
133,1267.0682730923695,1.381158841748961
134,1269.0763052208836,1.4636021139749469
135,1271.0843373493976,1.4394335493112431
136,1273.0923694779117,1.3554729037526758
137,1275.1004016064257,1.267555350432762
138,1277.1084337349398,1.187996885102969
139,1279.1164658634539,1.1884534465801122
140,1281.124497991968,1.3000460452511766
141,1283.132530120482,1.3696783675716921
142,1285.140562248996,0.8159139288177439
143,1287.14859437751,1.445080137199108
144,1289.1566265060242,1.3824319769321123
145,1291.1646586345382,1.0229270074298369
146,1293.1726907630523,1.1418687950638469
147,1295.1807228915663,0.7867326299399388
148,1297.1887550200804,1.2003914681173145
149,1299.1967871485945,1.1623325239991185
150,1301.2048192771085,1.149141396258452
151,1303.2128514056226,0.942201804145567
152,1305.2208835341366,1.0143335032490577
153,1307.2289156626507,0.7270059530525852
154,1309.2369477911648,1.0178585534849214
155,1311.2449799196788,1.2132689613630925
156,1313.2530120481929,0.764865495842424
157,1315.261044176707,1.1627461814931241
158,1317.269076305221,1.1425508569972327
159,1319.277108433735,1.1971497085685237
160,1321.2851405622491,1.2570351247054141
161,1323.2931726907632,1.1288074591416
162,1325.3012048192772,1.1911622867651257
163,1327.3092369477913,1.0582791327987282
164,1329.3172690763054,1.1889747648647893
165,1331.3253012048194,1.2110967167124533
166,1333.3333333333335,1.1503383718948406
167,1335.3413654618475,1.0745870732229617
168,1337.3493975903616,1.162048252005101
169,1339.3574297188754,1.8535941530935025
170,1341.3654618473895,1.6307945427880688
171,1343.3734939759036,1.263790578294055
172,1345.3815261044176,1.581022470953409
173,1347.3895582329317,1.7216194436611174
174,1349.3975903614457,1.8694781648605414
175,1351.4056224899598,1.688629790489737
176,1353.4136546184739,1.6349797251116374
177,1355.421686746988,1.7301869817596733
178,1357.429718875502,1.8085617819919941
179,1359.437751004016,1.9219444733074473
180,1361.44578313253,1.7847095981615166
181,1363.4538152610442,1.6353894650738021
182,1365.4618473895582,1.9132765259833049
183,1367.4698795180723,2.12300924715045
184,1369.4779116465863,1.9346058175619063
185,1371.4859437751004,2.221176583244674
186,1373.4939759036145,2.152554145799189
187,1375.5020080321285,2.117202568871076
188,1377.5100401606426,1.8812343416951174
189,1379.5180722891566,2.69783585939083
190,1381.5261044176707,2.644098422560433
191,1383.5341365461848,2.5216111378292747
192,1385.5421686746988,2.567538176555595
193,1387.5502008032129,2.299656058143712
194,1389.558232931727,2.6845777566111155
195,1391.566265060241,2.677611139872865
196,1393.574297188755,2.8358004310842104
197,1395.5823293172691,2.574199397809683
198,1397.5903614457832,2.6458782517779973
199,1399.5983935742972,2.4718788743060567
200,1401.6064257028113,3.0740901539405407
201,1403.6144578313254,2.928632957311163
202,1405.6224899598394,2.8726120619188777
203,1407.6305220883535,2.7144787841210274
204,1409.6385542168675,2.4416837471507504
205,1411.6465863453816,2.441872009568381
206,1413.6546184738957,2.676299611984129
207,1415.6626506024097,2.429088641691921
208,1417.6706827309238,2.2439602332419537
209,1419.6787148594378,2.2453155503875037
210,1421.686746987952,2.1037084150388012
211,1423.694779116466,2.221131221952352
212,1425.70281124498,1.9873651368944878
213,1427.710843373494,2.1916641001119928
214,1429.7188755020081,1.850970941942062
215,1431.7269076305222,1.8105395066214311
216,1433.734939759036,1.7607528150339078
217,1435.74297188755,1.5620672200538295
218,1437.7510040160641,1.4794958560051756
219,1439.7590361445782,1.4316250515221576
220,1441.7670682730923,1.6618478008375248
221,1443.7751004016063,1.8694143508881678
222,1445.7831325301204,1.1536636710104589
223,1447.7911646586344,1.3314496037368262
224,1449.7991967871485,1.235710876292313
225,1451.8072289156626,0.9853537552701315
226,1453.8152610441766,1.2259016542265426
227,1455.8232931726907,1.1403228602220883
228,1457.8313253012047,0.9407339389129549
229,1459.8393574297188,1.2044401921799073
230,1461.8473895582329,0.9351730137952058
231,1463.855421686747,0.7291486522914759
232,1465.863453815261,1.0154061408451778
233,1467.871485943775,0.9144256001352735
234,1469.879518072289,0.6917293176693736
235,1471.8875502008032,1.1265508254088767
236,1473.8955823293172,0.7622577106291041
237,1475.9036144578313,0.8591025173647109
238,1477.9116465863453,0.8011614769754508
239,1479.9196787148594,0.892718170410245
240,1481.9277108433735,0.8801012771310608
241,1483.9357429718875,0.6723904705328102
242,1485.9437751004016,0.8468355703325375
243,1487.9518072289156,0.7095776405215648
244,1489.9598393574297,0.8433759784892891
245,1491.9678714859438,0.35505743576547527
246,1493.9759036144578,0.7940125860947109
247,1495.9839357429719,0.49577152892446585
248,1497.991967871486,0.555585694989479
249,1500.0,0.6072659619595757
