,Raman shift [cm^-1],Intensity [a.u.]
0,1000.0,0.24819995087731342
1,1002.0080321285141,0.3511607791029306
2,1004.0160642570281,0.8365126415023539
3,1006.0240963855422,0.2746891890348939
4,1008.0321285140562,0.4194155774106724
5,1010.0401606425703,0.48052687850591413
6,1012.0481927710844,0.24675907090831087
7,1014.0562248995984,0.5530332527791787
8,1016.0642570281125,0.5454775094584736
9,1018.0722891566265,0.512898347222857
10,1020.0803212851406,0.6389737842775615
11,1022.0883534136547,0.44332150721713076
12,1024.0963855421687,0.352178066283987
13,1026.1044176706828,0.5202301282153915
14,1028.1124497991968,-0.03867277009358967
15,1030.120481927711,0.5301214056482005
16,1032.128514056225,0.4430869961146895
17,1034.136546184739,0.7211565728677024
18,1036.144578313253,0.687196124987338
19,1038.1526104417671,0.02297508458932255
20,1040.1606425702812,0.8431557931709037
21,1042.1686746987953,0.7598049942289535
22,1044.1767068273093,0.45294922379698904
23,1046.1847389558234,0.5330107720000152
24,1048.1927710843374,0.590875475269393
25,1050.2008032128515,0.6258580768047113
26,1052.2088353413656,0.5649341590825743
27,1054.2168674698796,0.6708426989062439
28,1056.2248995983937,0.629223558550927
29,1058.2329317269077,0.6901639656832179
30,1060.2409638554218,0.8598186519287367
31,1062.2489959839359,0.9661439468170969
32,1064.25702811245,0.7221538075762679
33,1066.265060240964,1.1144189363827635
34,1068.273092369478,1.0676864537716084
35,1070.2811244979919,0.9465787944362284
36,1072.289156626506,1.1779418292364017
37,1074.29718875502,0.8556888752290823
38,1076.305220883534,0.9769428983176237
39,1078.313253012048,0.9407643140275823
40,1080.3212851405622,1.1682926708309493
41,1082.3293172690762,0.8780635794506157
42,1084.3373493975903,1.0485578672292784
43,1086.3453815261043,0.9973145874227722
44,1088.3534136546184,0.9722032282152914
45,1090.3614457831325,1.3991131276027238
46,1092.3694779116465,1.118331181812679
47,1094.3775100401606,0.872924739493571
48,1096.3855421686746,1.121112673236599
49,1098.3935742971887,1.3793081871165442
50,1100.4016064257028,1.0909059557681284
51,1102.4096385542168,1.026624042707599
52,1104.4176706827309,1.515956752747113
53,1106.425702811245,1.3285968498263494
54,1108.433734939759,0.9889392338587499
55,1110.441767068273,1.4978694386011677
56,1112.4497991967871,1.539886813916675
57,1114.4578313253012,1.2039560522729729
58,1116.4658634538152,1.1106338409416119
59,1118.4738955823293,1.2048951373343355
60,1120.4819277108434,1.0573119501283317
61,1122.4899598393574,1.3886053379707473
62,1124.4979919678715,1.4770590656171698
63,1126.5060240963855,1.163756523345226
64,1128.5140562248996,1.3338670082860036
65,1130.5220883534137,1.4893736434830829
66,1132.5301204819277,1.3222216156649966
