,Raman shift [cm^-1],Intensity [a.u.]
0,1000.0,0.4106493420380173
1,1002.0080321285141,0.3277048541379502
2,1004.0160642570281,-0.1699738326948273
3,1006.0240963855422,0.3838539102575009
4,1008.0321285140562,0.5133051478221354
5,1010.0401606425703,0.42453087192280897
6,1012.0481927710844,0.3952361346781662
7,1014.0562248995984,0.2213643356496522
8,1016.0642570281125,0.8607071783713547
9,1018.0722891566265,0.4946212846655441
10,1020.0803212851406,0.5315727597999698
11,1022.0883534136547,0.5402962473326611
12,1024.0963855421687,0.6929237059430864
13,1026.1044176706828,0.429577710855287
14,1028.1124497991968,0.4358749794874086
15,1030.120481927711,0.247087815220622
16,1032.128514056225,0.49300796195417756
17,1034.136546184739,0.8029093089503385
18,1036.144578313253,0.6120456944345786
19,1038.1526104417671,0.3811483808540581
20,1040.1606425702812,0.26854836920737035
21,1042.1686746987953,0.6848118320596193
22,1044.1767068273093,0.3943578035936578
23,1046.1847389558234,0.566454244945638
24,1048.1927710843374,1.0053536802770757
25,1050.2008032128515,0.8792344333592146
26,1052.2088353413656,1.0490311205614247
27,1054.2168674698796,0.5691834311914185
28,1056.2248995983937,0.7494589032523773
29,1058.2329317269077,0.4445316560764125
30,1060.2409638554218,0.8196979783396333
31,1062.2489959839359,0.6150240108652069
32,1064.25702811245,0.8680438815440973
33,1066.265060240964,0.4129992969226729
34,1068.273092369478,0.7771429660054304
35,1070.2811244979919,1.0076371335491836
36,1072.289156626506,0.8258695047142288
37,1074.29718875502,0.8937102133087388
38,1076.305220883534,0.6846824964208884
39,1078.313253012048,1.088545231322844
40,1080.3212851405622,1.138868224955473
41,1082.3293172690762,0.6938982633832351
42,1084.3373493975903,1.2612903408119889
43,1086.3453815261043,0.6145064404775784
44,1088.3534136546184,1.215052525596376
45,1090.3614457831325,0.9204628342190071
46,1092.3694779116465,0.8853159729625847
47,1094.3775100401606,1.1952317358847167
48,1096.3855421686746,0.6031791165650308
49,1098.3935742971887,1.0488410715746772
50,1100.4016064257028,1.1322173298492726
51,1102.4096385542168,1.0013698391487624
52,1104.4176706827309,0.9706744088979841
53,1106.425702811245,1.5466355801889233
54,1108.433734939759,1.3087056291027357
55,1110.441767068273,1.0040152377459057
56,1112.4497991967871,1.5725636737569786
57,1114.4578313253012,1.3246707154533912
58,1116.4658634538152,0.9745736108975437
59,1118.4738955823293,1.5635479278354343
60,1120.4819277108434,1.245136629138252
61,1122.4899598393574,1.8572434730362084
62,1124.4979919678715,1.155182351499796
63,1126.5060240963855,1.622825612849352
64,1128.5140562248996,1.3019738455930787
65,1130.5220883534137,1.0788599185602425
66,1132.5301204819277,0.7953888618923551
67,1134.5381526104418,1.537659830011059
68,1136.5461847389558,1.7038201768108796
69,1138.55421686747,1.6279308213205663
70,1140.562248995984,1.4816686652923332
71,1142.570281124498,1.6270936106489657
72,1144.578313253012,1.4898212022832613
73,1146.5863453815261,1.5028002388792816
74,1148.5943775100402,1.6580653837908337
75,1150.6024096385543,1.7381522994663914
76,1152.6104417670683,1.8661069944599906
77,1154.6184738955824,2.0117489891747846
78,1156.6265060240964,1.453124567144633
79,1158.6345381526105,1.7652510368555685
80,1160.6425702811246,1.4655500932040715
81,1162.6506024096386,1.6064749358894024
82,1164.6586345381527,2.2617365180155153
83,1166.6666666666667,1.6744979571612222
84,1168.6746987951808,2.2869121477510896
85,1170.6827309236949,2.0683685396994154
86,1172.690763052209,2.105527854739684
87,1174.698795180723,1.9167011877611069
88,1176.706827309237,2.1548743581140095
89,1178.714859437751,2.2504986937273275
90,1180.7228915662652,2.206691338285592
91,1182.7309236947792,2.0498283641562276
92,1184.738955823293,2.129851136802991
93,1186.7469879518071,2.2138263206717665
94,1188.7550200803212,2.197219800620648
95,1190.7630522088352,2.5775234317026596
96,1192.7710843373493,2.2429851862766834
97,1194.7791164658634,2.7098955953791095
98,1196.7871485943774,2.5740131201364127
99,1198.7951807228915,2.0378705542443187
100,1200.8032128514055,2.0727030053914546
101,1202.8112449799196,2.3941115507467594
102,1204.8192771084337,2.592973252810105
103,1206.8273092369477,2.5301474622543267
104,1208.8353413654618,2.2782821130089843
105,1210.8433734939758,2.248895294405721
106,1212.85140562249,2.4505604289002667
107,1214.859437751004,1.9578710561547412
108,1216.867469879518,2.390188857262691
109,1218.875502008032,2.0215839767987474
110,1220.8835341365461,2.0849882636349966
111,1222.8915662650602,2.3425344535108263
112,1224.8995983935743,2.1199435151215793
113,1226.9076305220883,2.191126782472332
114,1228.9156626506024,2.13476187525237
115,1230.9236947791164,2.2119609256376003
116,1232.9317269076305,1.874608903724997
117,1234.9397590361446,1.981330364860965
118,1236.9477911646586,1.958789206886221
119,1238.9558232931727,1.8787782377568192
120,1240.9638554216867,1.777476537086009
121,1242.9718875502008,1.8782763963035038
122,1244.9799196787149,1.6245092571376696
123,1246.987951807229,1.6046684957611133
124,1248.995983935743,1.7522471861324778
125,1251.004016064257,1.4833660825604853
126,1253.012048192771,1.5395258897057762
127,1255.0200803212851,1.5592578004901352
128,1257.0281124497992,1.2980640720058465
129,1259.0361445783133,1.211672750763569
130,1261.0441767068273,1.4225487024957828
131,1263.0522088353414,1.4754268094873482
132,1265.0602409638554,1.3573639279017293
133,1267.0682730923695,1.4011469869679505
134,1269.0763052208836,1.6095430858463515
135,1271.0843373493976,1.1287619802855147
136,1273.0923694779117,1.429647093757035
137,1275.1004016064257,1.1725325666551911
138,1277.1084337349398,1.7721507795150893
139,1279.1164658634539,1.5897830822066754
140,1281.124497991968,1.1487815023399275
141,1283.132530120482,1.1843794340358618
142,1285.140562248996,1.271820561905991
143,1287.14859437751,0.9743204473574864
144,1289.1566265060242,1.2525028845193833
145,1291.1646586345382,1.3026805548432239
146,1293.1726907630523,1.1501909853927657
147,1295.1807228915663,1.3107186896147351
148,1297.1887550200804,0.7749238451124045
149,1299.1967871485945,0.8728099398983402
150,1301.2048192771085,1.0908095757176104
151,1303.2128514056226,1.1116283215883358
152,1305.2208835341366,1.5328335527135402
153,1307.2289156626507,1.27345414605523
154,1309.2369477911648,0.8908173514186302
155,1311.2449799196788,1.1600293751347837
156,1313.2530120481929,1.2235368395392363
157,1315.261044176707,0.9888366977184078
158,1317.269076305221,1.1080195164147322
159,1319.277108433735,1.2344579862139136
160,1321.2851405622491,1.1754653207105454
161,1323.2931726907632,1.3134708568136095
162,1325.3012048192772,1.362821495978236
163,1327.3092369477913,1.5177000374636043
164,1329.3172690763054,0.9814564133618188
165,1331.3253012048194,0.9781100510849985
166,1333.3333333333335,1.504033532827047
167,1335.3413654618475,1.3827922904461027
168,1337.3493975903616,1.2161595364198503
169,1339.3574297188754,1.1582100156773363
170,1341.3654618473895,1.2174528352577125
171,1343.3734939759036,1.3626010123209056
172,1345.3815261044176,1.6837271367838331
173,1347.3895582329317,1.6182874820609812
174,1349.3975903614457,1.4848686955279573
175,1351.4056224899598,1.0942672728557883
176,1353.4136546184739,1.4768351463019347
177,1355.421686746988,1.8151049140797326
178,1357.429718875502,1.6700162169262343
179,1359.437751004016,1.7146983432679719
180,1361.44578313253,1.7029162856333366
181,1363.4538152610442,1.785780514907634
182,1365.4618473895582,1.9040586025054747
183,1367.4698795180723,1.9036029762765625
184,1369.4779116465863,1.953730403450558
185,1371.4859437751004,2.1784553068929497
186,1373.4939759036145,2.214275367875737
187,1375.5020080321285,2.5097700511591903
188,1377.5100401606426,2.5234506286157163
189,1379.5180722891566,2.5860667295260176
190,1381.5261044176707,2.707931453714754
191,1383.5341365461848,2.5333541115501155
192,1385.5421686746988,2.4323104945395584
193,1387.5502008032129,2.584030183444189
194,1389.558232931727,2.6175036637373723
195,1391.566265060241,2.9345543078632836
196,1393.574297188755,2.735897136052303
197,1395.5823293172691,2.782861772560877
198,1397.5903614457832,2.5398015920439385
199,1399.5983935742972,2.997311996114118
