,Raman shift [cm^-1],Intensity [a.u.]
0,1000.0,0.33220432716420034
1,1002.0080321285141,0.4318581085736416
2,1004.0160642570281,0.2943765547904456
3,1006.0240963855422,0.4826464429624228
4,1008.0321285140562,0.7462768343600282
5,1010.0401606425703,0.3699197533552448
6,1012.0481927710844,0.30171052633741036
7,1014.0562248995984,0.2379931557366328
8,1016.0642570281125,0.6118183655136261
9,1018.0722891566265,0.5815600118793708
10,1020.0803212851406,0.2791026026973564
11,1022.0883534136547,0.6468076689220957
12,1024.0963855421687,0.2772261514587941
13,1026.1044176706828,0.2784048636440634
14,1028.1124497991968,0.5903418925124618
15,1030.120481927711,0.8236693432436488
16,1032.128514056225,0.1705594485881983
17,1034.136546184739,0.423735836116855
18,1036.144578313253,0.6354445316414618
19,1038.1526104417671,0.4760947290468908
20,1040.1606425702812,0.4121594002891984
21,1042.1686746987953,0.5640420698949048
22,1044.1767068273093,0.5199126814990059
23,1046.1847389558234,0.6358021403844621
24,1048.1927710843374,0.30825867175264404
25,1050.2008032128515,0.6555520338059024
26,1052.2088353413656,0.6360373701158462
27,1054.2168674698796,0.6532450454399595
28,1056.2248995983937,0.6380487465924335
29,1058.2329317269077,0.7768557344222712
30,1060.2409638554218,0.6258368157962756
31,1062.2489959839359,0.7888236261559398
32,1064.25702811245,0.7038209089565818
33,1066.265060240964,0.94535272359899
34,1068.273092369478,1.267017808835717
35,1070.2811244979919,0.7518930900939433
36,1072.289156626506,0.7592783042448162
37,1074.29718875502,0.9672054430200648
38,1076.305220883534,0.8375052743266146
39,1078.313253012048,1.1616146217775591
40,1080.3212851405622,0.6985903945957104
41,1082.3293172690762,1.0684466743023808
42,1084.3373493975903,1.0050568339579313
43,1086.3453815261043,1.1752593431448684
44,1088.3534136546184,1.0049760620666373
45,1090.3614457831325,1.0475539527428863
46,1092.3694779116465,1.0797601382417241
47,1094.3775100401606,0.9771220896946935
48,1096.3855421686746,1.2134878285495128
49,1098.3935742971887,1.0894679694361709
50,1100.4016064257028,1.339871467882833
51,1102.4096385542168,1.467580112042711
52,1104.4176706827309,1.2203964534151364
53,1106.425702811245,0.9523724761955507
54,1108.433734939759,1.0613115277375187
55,1110.441767068273,1.6379157806940565
56,1112.4497991967871,1.0630770795178133
57,1114.4578313253012,1.6987667135718894
58,1116.4658634538152,1.5232128391921456
59,1118.4738955823293,1.1863317497173356
60,1120.4819277108434,1.6550316481464804
61,1122.4899598393574,1.4381686406553411
62,1124.4979919678715,1.6968850132295556
63,1126.5060240963855,1.7261538421764382
64,1128.5140562248996,1.1919413592049717
65,1130.5220883534137,1.676840145092653
66,1132.5301204819277,1.7314587625237232
67,1134.5381526104418,1.1983500369989253
68,1136.5461847389558,1.522302149411304
69,1138.55421686747,1.6417200471602955
70,1140.562248995984,1.7116662897655377
71,1142.570281124498,1.7275808228368355
72,1144.578313253012,1.604879317934839
73,1146.5863453815261,1.814149498373179
74,1148.5943775100402,1.3281370996615087
75,1150.6024096385543,1.7565898866561092
76,1152.6104417670683,1.9041373671812274
77,1154.6184738955824,1.799746518371401
78,1156.6265060240964,1.6318169532064797
79,1158.6345381526105,1.7141424829185339
80,1160.6425702811246,1.7519151843569638
81,1162.6506024096386,1.7400321616023937
82,1164.6586345381527,1.9781005905628697
83,1166.6666666666667,1.8845760092057315
84,1168.6746987951808,2.109408625631346
85,1170.6827309236949,2.2659763902180994
86,1172.690763052209,2.1447899503653374
87,1174.698795180723,2.1472596349980364
88,1176.706827309237,2.5715823740578223
89,1178.714859437751,2.3399430332755498
90,1180.7228915662652,2.4071633999979722
91,1182.7309236947792,2.7653230300613103
92,1184.738955823293,2.1648361022758715
93,1186.7469879518071,2.1995607118769813
94,1188.7550200803212,2.5042898185186093
95,1190.7630522088352,2.4330985729440457
96,1192.7710843373493,2.3906285920555934
97,1194.7791164658634,2.195586659321441
98,1196.7871485943774,2.1346550088378753
99,1198.7951807228915,2.4904037138364172
100,1200.8032128514055,2.9175812500018803
