,Raman shift [cm^-1],Intensity [a.u.]
0,1000.0,0.5114199574263208
1,1002.0080321285141,0.3230361047934995
2,1004.0160642570281,0.08306789743245409
3,1006.0240963855422,0.3580733522652663
4,1008.0321285140562,0.4296985470629437
5,1010.0401606425703,0.557722624283024
6,1012.0481927710844,0.1778855580570719
7,1014.0562248995984,0.5525585777036789
8,1016.0642570281125,0.09010790547575663
9,1018.0722891566265,0.4891429791094938
10,1020.0803212851406,0.5265202479417541
11,1022.0883534136547,0.47373852446431497
12,1024.0963855421687,0.6327496143799304
13,1026.1044176706828,0.17761258869130672
14,1028.1124497991968,0.343956651552652
15,1030.120481927711,0.5300793319624463
16,1032.128514056225,0.20396490277150484
17,1034.136546184739,0.24451296898116853
18,1036.144578313253,0.632309610752257
19,1038.1526104417671,0.4530387772461952
20,1040.1606425702812,0.37343514185585475
21,1042.1686746987953,0.7033758041820425
22,1044.1767068273093,0.4060545693770592
23,1046.1847389558234,0.7812399236017172
24,1048.1927710843374,0.71384776612697
25,1050.2008032128515,0.940659452492744
26,1052.2088353413656,0.6916946370032528
27,1054.2168674698796,0.6420512116895887
28,1056.2248995983937,1.198950057932842
29,1058.2329317269077,0.7142701066871187
30,1060.2409638554218,0.6402941916024347
31,1062.2489959839359,0.7342998945489536
32,1064.25702811245,0.3216373766607537
33,1066.265060240964,0.9681315663188905
34,1068.273092369478,0.9345668675827208
35,1070.2811244979919,1.015397568727623
36,1072.289156626506,0.7797367564021814
37,1074.29718875502,1.1116934266204905
38,1076.305220883534,0.45721185273630655
39,1078.313253012048,0.691006863670005
40,1080.3212851405622,1.160496098202091
41,1082.3293172690762,0.8090834480380281
42,1084.3373493975903,0.6533917109163773
43,1086.3453815261043,0.9584893207482823
44,1088.3534136546184,0.8983080018969445
45,1090.3614457831325,1.2640696927028285
46,1092.3694779116465,0.8768317690087937
47,1094.3775100401606,0.8422618618493658
48,1096.3855421686746,0.9905816476421807
49,1098.3935742971887,1.0939463117171717
50,1100.4016064257028,1.521536349066352
51,1102.4096385542168,0.6369009761452383
52,1104.4176706827309,1.2713778809764198
53,1106.425702811245,1.2875784531312753
54,1108.433734939759,1.2202702479636338
55,1110.441767068273,1.3370463770071461
56,1112.4497991967871,1.3638272859126128
57,1114.4578313253012,1.4727336137756322
58,1116.4658634538152,1.3971569630625407
59,1118.4738955823293,1.3611349391566765
60,1120.4819277108434,0.8704032034285685
61,1122.4899598393574,1.0724462333259996
62,1124.4979919678715,1.3089422266439423
63,1126.5060240963855,1.3206930320205266
64,1128.5140562248996,1.3217088149361067
65,1130.5220883534137,1.2240374840440327
66,1132.5301204819277,1.3318890075697682
67,1134.5381526104418,1.2716386411063236
68,1136.5461847389558,1.3001710152779244
69,1138.55421686747,1.1149060262381678
70,1140.562248995984,1.6137448525446212
71,1142.570281124498,1.3559405700493834
72,1144.578313253012,1.7793308984290201
73,1146.5863453815261,1.7015936466391168
74,1148.5943775100402,1.5664742187858005
75,1150.6024096385543,1.729290445839339
76,1152.6104417670683,1.931496610993412
77,1154.6184738955824,1.5199535513924483
78,1156.6265060240964,1.625054495339266
79,1158.6345381526105,1.6993350080204284
80,1160.6425702811246,1.7779562185750022
81,1162.6506024096386,1.6448248528469505
82,1164.6586345381527,2.011947676187433
83,1166.6666666666667,1.8365035361856803
84,1168.6746987951808,2.055660866370856
85,1170.6827309236949,1.8695540314323393
86,1172.690763052209,1.9573598545771496
87,1174.698795180723,1.8129188325771952
88,1176.706827309237,2.295704495582674
89,1178.714859437751,2.330231490034261
90,1180.7228915662652,2.106334232457763
91,1182.7309236947792,1.889239258396623
92,1184.738955823293,2.012014412907304
93,1186.7469879518071,2.4009978165968997
94,1188.7550200803212,2.3395960298556675
95,1190.7630522088352,2.4118695376614547
96,1192.7710843373493,2.2729496686689514
97,1194.7791164658634,2.233468942507997
98,1196.7871485943774,1.839394321598075
99,1198.7951807228915,2.489761374861271
100,1200.8032128514055,2.718444647388114
101,1202.8112449799196,2.4938149185732525
102,1204.8192771084337,2.54875322485996
103,1206.8273092369477,2.0635328399107036
104,1208.8353413654618,2.3577813414707376
105,1210.8433734939758,2.5029138711372596
106,1212.85140562249,2.1529903428846566
107,1214.859437751004,2.240334141033479
108,1216.867469879518,2.2425315284788114
109,1218.875502008032,2.425571297850037
110,1220.8835341365461,2.360203875221722
111,1222.8915662650602,2.695546170308303
112,1224.8995983935743,1.8477532795683695
113,1226.9076305220883,1.9422452976963387
114,1228.9156626506024,2.14326143038378
115,1230.9236947791164,2.1848744670100166
116,1232.9317269076305,2.2968510929659858
117,1234.9397590361446,2.0070739063045244
118,1236.9477911646586,2.310516004310817
119,1238.9558232931727,1.9096242257429108
120,1240.9638554216867,1.9054113779647026
121,1242.9718875502008,1.8164896356083355
122,1244.9799196787149,1.9420835928117157
123,1246.987951807229,1.8683707099846973
124,1248.995983935743,1.427731693282912
125,1251.004016064257,1.4042127530304327
126,1253.012048192771,1.2859435891734394
127,1255.0200803212851,1.7152349280026111
128,1257.0281124497992,1.7277491968774017
129,1259.0361445783133,1.7437478102134176
130,1261.0441767068273,1.609922531976211
131,1263.0522088353414,1.604173993308539
132,1265.0602409638554,1.2043432810735932
133,1267.0682730923695,1.5906158025105974
134,1269.0763052208836,1.6130480608166191
135,1271.0843373493976,1.0192596930164683
136,1273.0923694779117,1.5020777989445142
137,1275.1004016064257,1.1275610477765734
138,1277.1084337349398,1.5394708309579808
139,1279.1164658634539,1.1294701209931255
140,1281.124497991968,0.8584044621605839
141,1283.132530120482,1.1021661207267668
142,1285.140562248996,1.0104638853763142
143,1287.14859437751,1.4009448486862455
144,1289.1566265060242,1.1138633659520212
145,1291.1646586345382,1.6270033616343147
146,1293.1726907630523,1.0907832512573823
147,1295.1807228915663,1.4246822780894646
148,1297.1887550200804,0.8523685816945518
149,1299.1967871485945,1.2626269109333894
150,1301.2048192771085,0.8607911024650919
151,1303.2128514056226,0.6919050188422934
152,1305.2208835341366,0.8413488510864193
153,1307.2289156626507,0.84872016819776
154,1309.2369477911648,0.782743515041002
155,1311.2449799196788,1.008302994816417
156,1313.2530120481929,1.4097729209594172
157,1315.261044176707,1.4273897794751698
158,1317.269076305221,1.1437631775553168
159,1319.277108433735,1.1680997818545165
160,1321.2851405622491,1.080534534082733
161,1323.2931726907632,1.3675350016231727
162,1325.3012048192772,1.235221688800909
163,1327.3092369477913,0.894929055270924
164,1329.3172690763054,1.465148222946746
165,1331.3253012048194,1.0736143216792227
166,1333.3333333333335,1.125631984936302
167,1335.3413654618475,1.2362420333359545
168,1337.3493975903616,0.9997481234031412
169,1339.3574297188754,1.2387723868443827
170,1341.3654618473895,1.5044497103355254
171,1343.3734939759036,0.9466511150754057
172,1345.3815261044176,1.3233197004122403
173,1347.3895582329317,1.1954194140724306
174,1349.3975903614457,1.3026441018660535
175,1351.4056224899598,1.5002505555620191
176,1353.4136546184739,1.3660600074105613
177,1355.421686746988,1.4013291300373887
178,1357.429718875502,1.6218061284673315
179,1359.437751004016,1.807529065319084
180,1361.44578313253,1.387134512007632
181,1363.4538152610442,1.8940306633366413
182,1365.4618473895582,1.4822248252524968
183,1367.4698795180723,1.4798799475813678
184,1369.4779116465863,2.01373929802197
185,1371.4859437751004,1.930956096830513
186,1373.4939759036145,1.980360272515987
187,1375.5020080321285,2.0309411906089085
188,1377.5100401606426,2.3387240044453708
189,1379.5180722891566,2.2284573755015917
190,1381.5261044176707,2.1189163641633764
191,1383.5341365461848,2.0952134716507564
192,1385.5421686746988,1.9050307396096209
193,1387.5502008032129,2.223166265582939
194,1389.558232931727,2.462361613457058
195,1391.566265060241,2.8220650744658635
196,1393.574297188755,2.5444428347445447
197,1395.5823293172691,2.4003464258997598
198,1397.5903614457832,2.8073164442282645
199,1399.5983935742972,2.3374638505571466
200,1401.6064257028113,2.4726766135265184
201,1403.6144578313254,2.46230973518537
202,1405.6224899598394,2.4517660410167914
203,1407.6305220883535,2.3807732525506693
204,1409.6385542168675,1.9654508583824655
205,1411.6465863453816,2.072754039038408
206,1413.6546184738957,2.3634847612188317
207,1415.6626506024097,2.1196029685585076
208,1417.6706827309238,2.406076664572937
209,1419.6787148594378,1.9716744219101754
210,1421.686746987952,1.8349973108229085
211,1423.694779116466,1.9907234111722651
212,1425.70281124498,1.6384769429189139
213,1427.710843373494,1.3642257796954205
214,1429.7188755020081,1.6798778740665774
215,1431.7269076305222,1.6560394650890378
216,1433.734939759036,1.310261422169583
217,1435.74297188755,1.4728559763467775
218,1437.7510040160641,1.2942697215101482
219,1439.7590361445782,1.0002134870717239
220,1441.7670682730923,1.1207933883350008
221,1443.7751004016063,1.5080085720760505
222,1445.7831325301204,1.087089073322582
223,1447.7911646586344,1.1626037192978664
224,1449.7991967871485,0.6671762870200981
225,1451.8072289156626,1.2189694940327647
226,1453.8152610441766,0.6920143672783288
227,1455.8232931726907,1.0725389326550459
