,Raman shift [cm^-1],Intensity [a.u.]
0,1000.0,0.3121093280869188
1,1002.0080321285141,0.10166935832101096
2,1004.0160642570281,0.5101454921207014
3,1006.0240963855422,0.8812394963874136
4,1008.0321285140562,0.08288206168949686
5,1010.0401606425703,0.05143376574936109
6,1012.0481927710844,0.37903901481451424
7,1014.0562248995984,0.41730605802118126
8,1016.0642570281125,0.49280004588366727
9,1018.0722891566265,0.3529691896648889
10,1020.0803212851406,-0.2792577133280839
11,1022.0883534136547,0.2773503549145234
12,1024.0963855421687,0.5703600842887976
13,1026.1044176706828,0.3864600857897061
14,1028.1124497991968,0.911683953917894
15,1030.120481927711,0.67799351226698
16,1032.128514056225,0.3476548357694418
17,1034.136546184739,0.6504221976573035
18,1036.144578313253,0.38490517728313833
19,1038.1526104417671,0.6221091839839352
20,1040.1606425702812,0.06350322482524295
21,1042.1686746987953,0.6159924144866021
22,1044.1767068273093,0.26197397787186566
23,1046.1847389558234,0.4380261006588448
24,1048.1927710843374,0.687775027850011
25,1050.2008032128515,0.5456655711662353
26,1052.2088353413656,0.9482784893189563
27,1054.2168674698796,0.7619930050840601
28,1056.2248995983937,0.8294313502605112
29,1058.2329317269077,0.5566806125362314
30,1060.2409638554218,0.7238227516995107
31,1062.2489959839359,0.6994528950723482
32,1064.25702811245,0.6914254364709611
33,1066.265060240964,0.8234863348699396
34,1068.273092369478,0.6644724942053735
35,1070.2811244979919,0.9203113227586881
36,1072.289156626506,1.4195292301321936
37,1074.29718875502,0.9105996078201575
38,1076.305220883534,1.0014548662179426
39,1078.313253012048,0.6727846207660837
40,1080.3212851405622,0.8766389862221544
41,1082.3293172690762,0.9218687839421053
42,1084.3373493975903,0.6293967327257428
43,1086.3453815261043,0.8941942326042944
44,1088.3534136546184,1.1208263760778348
45,1090.3614457831325,1.0006990255367445
46,1092.3694779116465,1.1208294458582624
47,1094.3775100401606,1.2731115930849124
48,1096.3855421686746,1.1354556472887822
49,1098.3935742971887,0.9659191816269834
50,1100.4016064257028,0.8929926468435824
51,1102.4096385542168,1.194631100279684
52,1104.4176706827309,1.4879704155937277
53,1106.425702811245,1.1421677217238568
54,1108.433734939759,1.0580491473106566
55,1110.441767068273,1.3069901575771707
56,1112.4497991967871,1.1936430134267249
57,1114.4578313253012,1.074282218555235
58,1116.4658634538152,1.2305896540344319
59,1118.4738955823293,1.4157038034409444
60,1120.4819277108434,1.256560125936124
61,1122.4899598393574,1.0627412640180396
