,Raman shift [cm^-1],Intensity [a.u.]
0,1000.0,0.37034748313895105
1,1002.0080321285141,0.3314641617524098
2,1004.0160642570281,0.04712810448675131
3,1006.0240963855422,0.49448252524497904
4,1008.0321285140562,0.2518581922998135
5,1010.0401606425703,0.3108775189703258
6,1012.0481927710844,0.37647551670845525
7,1014.0562248995984,0.48914694928132524
8,1016.0642570281125,0.27583043390270123
9,1018.0722891566265,-0.04054980316465891
10,1020.0803212851406,0.08921911106318862
11,1022.0883534136547,0.4149180768106966
12,1024.0963855421687,0.8325505174341667
13,1026.1044176706828,0.6959016093215121
14,1028.1124497991968,0.3199584200546811
15,1030.120481927711,0.9308650519843787
16,1032.128514056225,0.675626071896924
17,1034.136546184739,0.7222628209682077
18,1036.144578313253,0.8563932191367024
19,1038.1526104417671,0.5927578190133581
20,1040.1606425702812,0.3622328123915906
21,1042.1686746987953,0.4657645298240099
22,1044.1767068273093,0.6534910530612741
23,1046.1847389558234,0.6091701486780934
24,1048.1927710843374,0.6689808187843652
25,1050.2008032128515,0.9469704744703314
26,1052.2088353413656,0.9433483872657278
27,1054.2168674698796,0.5010297557696878
28,1056.2248995983937,0.7333183289133764
29,1058.2329317269077,0.713343276421094
30,1060.2409638554218,0.5919907045567171
31,1062.2489959839359,0.6664425323342745
32,1064.25702811245,0.6596731588043588
33,1066.265060240964,0.7639582150053096
34,1068.273092369478,1.0725552980268875
35,1070.2811244979919,0.6529708965711573
36,1072.289156626506,0.8746912471620218
37,1074.29718875502,1.1291070280825586
38,1076.305220883534,0.5535830047902682
39,1078.313253012048,0.9313010449888885
40,1080.3212851405622,1.123571636439022
41,1082.3293172690762,0.7476505737891118
42,1084.3373493975903,1.0373735821715666
43,1086.3453815261043,1.0146051769879842
44,1088.3534136546184,1.3610339384415928
45,1090.3614457831325,1.2465342918393698
46,1092.3694779116465,1.3487920956394637
47,1094.3775100401606,1.1482754846878536
48,1096.3855421686746,1.3955779578792613
49,1098.3935742971887,0.8799642825673352
50,1100.4016064257028,0.8682890754953111
51,1102.4096385542168,0.989354685349808
52,1104.4176706827309,1.2227578797446388
53,1106.425702811245,0.9710030862610194
54,1108.433734939759,1.146653425333669
55,1110.441767068273,1.1424907704575256
56,1112.4497991967871,1.2265556216295286
57,1114.4578313253012,1.274836540410087
58,1116.4658634538152,1.3684111216402188
59,1118.4738955823293,1.1576412272251047
60,1120.4819277108434,1.2834750408925135
61,1122.4899598393574,1.5118679566250537
62,1124.4979919678715,1.203592158229595
63,1126.5060240963855,1.360238997383157
64,1128.5140562248996,1.6525558390807582
65,1130.5220883534137,1.5452715537907944
66,1132.5301204819277,1.4509662862091366
67,1134.5381526104418,1.4816144421857187
68,1136.5461847389558,1.9387626604831816
69,1138.55421686747,1.4497099343224722
70,1140.562248995984,1.2261594458444316
71,1142.570281124498,1.299688926482323
72,1144.578313253012,1.6060619406240269
73,1146.5863453815261,1.8458701664634827
74,1148.5943775100402,1.546294329090473
75,1150.6024096385543,1.8150433116059494
76,1152.6104417670683,1.790719053577337
77,1154.6184738955824,1.4033784793261141
78,1156.6265060240964,1.9101018750523402
79,1158.6345381526105,1.8817129124189864
80,1160.6425702811246,1.3539203856242088
81,1162.6506024096386,1.9242155696156242
82,1164.6586345381527,2.3719912402623136
83,1166.6666666666667,2.027138556118709
84,1168.6746987951808,2.2218730993145632
85,1170.6827309236949,1.8983864262458798
86,1172.690763052209,2.135559784789651
87,1174.698795180723,2.5770587401923
88,1176.706827309237,2.456711223961438
89,1178.714859437751,2.4580068754811184
90,1180.7228915662652,2.037550248901566
91,1182.7309236947792,2.5752762396773385
92,1184.738955823293,2.4092472747620812
93,1186.7469879518071,2.2478709625233138
94,1188.7550200803212,2.6994020541508874
95,1190.7630522088352,2.085032939459668
96,1192.7710843373493,2.481634529176442
97,1194.7791164658634,2.270953448106722
98,1196.7871485943774,2.172065435078979
99,1198.7951807228915,2.4318881253205435
100,1200.8032128514055,2.6364659616456803
101,1202.8112449799196,3.085151930547559
102,1204.8192771084337,2.5401520822726322
103,1206.8273092369477,2.4098089070619064
104,1208.8353413654618,2.218534924789463
105,1210.8433734939758,2.3159353593806107
106,1212.85140562249,2.1509960981764014
107,1214.859437751004,2.276591257842306
108,1216.867469879518,2.4328349074827744
109,1218.875502008032,2.4709293091898856
110,1220.8835341365461,2.001255235261543
111,1222.8915662650602,2.072676803169769
112,1224.8995983935743,2.1444171312929945
113,1226.9076305220883,1.8925656548879177
114,1228.9156626506024,2.0873775719421386
115,1230.9236947791164,2.6248421343801565
116,1232.9317269076305,2.7706898849678328
117,1234.9397590361446,1.698099094018168
118,1236.9477911646586,1.8026410370099373
119,1238.9558232931727,1.930058323330064
120,1240.9638554216867,1.7478179346857552
121,1242.9718875502008,1.7318415839087995
122,1244.9799196787149,1.4242249211669271
123,1246.987951807229,1.6177885171790594
124,1248.995983935743,1.8572833796411774
125,1251.004016064257,1.5429950618181048
126,1253.012048192771,1.8390144916408553
127,1255.0200803212851,1.550203843876701
128,1257.0281124497992,1.1604068689490712
129,1259.0361445783133,1.0245120943053474
130,1261.0441767068273,1.2308468301542488
131,1263.0522088353414,1.5234111129021317
132,1265.0602409638554,1.0648660996940782
133,1267.0682730923695,1.0940473528867638
134,1269.0763052208836,1.7161043021450906
135,1271.0843373493976,1.1829415244958323
136,1273.0923694779117,1.479075664784963
137,1275.1004016064257,1.5625185933339245
138,1277.1084337349398,1.3440677215813528
139,1279.1164658634539,0.8020204768397645
140,1281.124497991968,1.1634816346380001
141,1283.132530120482,1.138477527185208
142,1285.140562248996,1.1575423223869283
143,1287.14859437751,1.2664430479910027
144,1289.1566265060242,1.3023874805450708
145,1291.1646586345382,1.0878601640527668
146,1293.1726907630523,1.1564650847192606
147,1295.1807228915663,0.9829246707029379
148,1297.1887550200804,1.402622861197839
149,1299.1967871485945,1.117366442253894
150,1301.2048192771085,1.143611742263857
151,1303.2128514056226,1.1830875374749183
152,1305.2208835341366,1.2247688539675585
153,1307.2289156626507,1.4104025231264818
154,1309.2369477911648,1.2540055411059592
155,1311.2449799196788,1.0436383465196566
156,1313.2530120481929,1.040063819631488
157,1315.261044176707,1.3547211316594516
158,1317.269076305221,0.951519419047275
159,1319.277108433735,0.969659342136938
160,1321.2851405622491,1.0966175241758285
161,1323.2931726907632,1.3363138616060803
162,1325.3012048192772,1.1694212536820845
163,1327.3092369477913,1.036876236953395
164,1329.3172690763054,0.8308256249279315
165,1331.3253012048194,1.0742160529810367
166,1333.3333333333335,1.09106173560762
167,1335.3413654618475,1.0945518426091232
168,1337.3493975903616,1.2658460970425254
169,1339.3574297188754,1.0303710995897193
170,1341.3654618473895,1.2499223488277333
171,1343.3734939759036,1.2259180366014688
172,1345.3815261044176,1.5121036140551514
173,1347.3895582329317,1.5624107344536886
174,1349.3975903614457,1.4628102609613731
175,1351.4056224899598,1.2703452203091135
176,1353.4136546184739,1.4702935028442206
177,1355.421686746988,1.4252124395148205
178,1357.429718875502,1.092820754465238
179,1359.437751004016,1.6601823666394917
180,1361.44578313253,1.6464403844273063
181,1363.4538152610442,1.6827626528480701
182,1365.4618473895582,1.971275584112086
183,1367.4698795180723,1.7775457915057198
184,1369.4779116465863,1.9589834322908306
185,1371.4859437751004,1.9570922042526577
186,1373.4939759036145,1.8885426640593692
187,1375.5020080321285,2.411800757774121
188,1377.5100401606426,2.093090447737786
189,1379.5180722891566,2.4645027308881113
190,1381.5261044176707,2.6691504093515825
191,1383.5341365461848,2.460715730426546
192,1385.5421686746988,2.501977647093032
193,1387.5502008032129,2.4458128268051595
194,1389.558232931727,2.5946196165132553
195,1391.566265060241,2.4848143487120855
196,1393.574297188755,2.3206277840550396
197,1395.5823293172691,2.5444024673185104
198,1397.5903614457832,2.5325491302850205
199,1399.5983935742972,2.8852489015372225
200,1401.6064257028113,2.9190728073871783
201,1403.6144578313254,2.7147914255563843
202,1405.6224899598394,2.2520273707311773
203,1407.6305220883535,2.7155523222419453
204,1409.6385542168675,2.6267032021504524
205,1411.6465863453816,2.3279651616784474
206,1413.6546184738957,2.2500924889951786
207,1415.6626506024097,2.484719309596415
208,1417.6706827309238,2.534672934845741
209,1419.6787148594378,2.183862233649749
210,1421.686746987952,1.9350802621086913
211,1423.694779116466,2.1011169439074333
212,1425.70281124498,1.9496849509181355
213,1427.710843373494,1.9174806182790167
214,1429.7188755020081,1.4475334819786623
215,1431.7269076305222,1.5722679350523707
216,1433.734939759036,1.6734584603150415
217,1435.74297188755,1.3362596981487007
218,1437.7510040160641,1.930119152724475
219,1439.7590361445782,1.4537604548587364
220,1441.7670682730923,1.401924498230717
221,1443.7751004016063,1.5835059701788168
222,1445.7831325301204,1.0030843218985581
223,1447.7911646586344,1.0987503873614621
224,1449.7991967871485,1.321094561551316
225,1451.8072289156626,0.993715810720353
226,1453.8152610441766,1.175874421135581
227,1455.8232931726907,0.9745036576446392
228,1457.8313253012047,0.5669569673850994
229,1459.8393574297188,0.6218159618471685
230,1461.8473895582329,0.618141240956309
231,1463.855421686747,0.7773473209988891
232,1465.863453815261,0.9143311964468013
233,1467.871485943775,0.9732395048743023
234,1469.879518072289,0.5502294725929949
235,1471.8875502008032,0.8614132521001269
236,1473.8955823293172,0.8583021740213849
237,1475.9036144578313,0.8359398440940651
238,1477.9116465863453,1.027914466923797
239,1479.9196787148594,0.14060333167588518
240,1481.9277108433735,0.5345000154131677
241,1483.9357429718875,0.7533600386109591
242,1485.9437751004016,0.8890582800289935
243,1487.9518072289156,0.4024788905448436
244,1489.9598393574297,0.2558270854379924
245,1491.9678714859438,0.5609339098012196
246,1493.9759036144578,0.6012399310655495
247,1495.9839357429719,0.17186001462309528
248,1497.991967871486,0.6376654990013313
