,Raman shift [cm^-1],Intensity [a.u.]
0,1000.0,0.5150393884103271
1,1002.0080321285141,0.31135458894806517
2,1004.0160642570281,0.3736509990612867
3,1006.0240963855422,0.2801962138537243
4,1008.0321285140562,0.3475987558901203
5,1010.0401606425703,0.3442440297039886
6,1012.0481927710844,1.326185096940224
7,1014.0562248995984,0.44542744327742684
8,1016.0642570281125,0.37472125458526034
9,1018.0722891566265,0.2932988463398003
10,1020.0803212851406,0.3589860023237723
11,1022.0883534136547,0.5475183440272275
12,1024.0963855421687,0.34359576139198983
13,1026.1044176706828,0.6061720298903439
14,1028.1124497991968,0.357468591024817
15,1030.120481927711,0.5336969394430799
16,1032.128514056225,0.573026154171289
17,1034.136546184739,0.20304353097215988
18,1036.144578313253,0.4350762369060487
19,1038.1526104417671,0.5433616968864552
20,1040.1606425702812,0.6933726841504608
21,1042.1686746987953,0.4165545687698489
22,1044.1767068273093,0.9255140215426545
23,1046.1847389558234,-0.009651323110247814
24,1048.1927710843374,0.4280709404978697
25,1050.2008032128515,0.6371616624689149
26,1052.2088353413656,0.612062944862398
27,1054.2168674698796,0.7876973237535857
28,1056.2248995983937,0.5982741304292992
29,1058.2329317269077,0.5277390592197254
30,1060.2409638554218,0.6870710884261649
31,1062.2489959839359,0.6199020446207653
32,1064.25702811245,0.9544345659750438
33,1066.265060240964,0.4783489343230396
34,1068.273092369478,0.7918595840403699
35,1070.2811244979919,0.628711512262673
36,1072.289156626506,0.5508480918389618
37,1074.29718875502,0.9566593936821216
38,1076.305220883534,0.8340903661805246
39,1078.313253012048,1.2121961571074371
40,1080.3212851405622,0.6211156265991418
41,1082.3293172690762,1.1194694587841834
42,1084.3373493975903,1.2435597027099932
43,1086.3453815261043,0.7855885388541548
44,1088.3534136546184,0.805155312491576
45,1090.3614457831325,1.3205517796636304
46,1092.3694779116465,1.0301026455297666
47,1094.3775100401606,1.2320366350761154
48,1096.3855421686746,0.8745410974801416
49,1098.3935742971887,1.2495867535688334
50,1100.4016064257028,0.9675799584243371
51,1102.4096385542168,0.6728731288202863
52,1104.4176706827309,1.0184808842991575
53,1106.425702811245,1.2615785446898706
54,1108.433734939759,1.1900957786256263
55,1110.441767068273,1.2374751116737195
56,1112.4497991967871,0.837005794668019
57,1114.4578313253012,1.0675068976300437
58,1116.4658634538152,1.502235795257656
59,1118.4738955823293,1.4644302726875151
60,1120.4819277108434,1.3168391634920449
61,1122.4899598393574,1.516334578682247
62,1124.4979919678715,1.6195798592251829
63,1126.5060240963855,1.6428447579112535
64,1128.5140562248996,1.7039081361270012
65,1130.5220883534137,1.1956129103199817
66,1132.5301204819277,0.9107076504945706
67,1134.5381526104418,1.350665608236917
68,1136.5461847389558,0.7887965449765126
69,1138.55421686747,1.5590535632682494
70,1140.562248995984,1.3704423362936193
71,1142.570281124498,1.3456893318879684
72,1144.578313253012,1.4257532219917197
73,1146.5863453815261,1.6319885008885588
74,1148.5943775100402,1.272604323670973
75,1150.6024096385543,1.5302547821980517
76,1152.6104417670683,1.5840537783219197
77,1154.6184738955824,1.7513108827764823
78,1156.6265060240964,1.8916670095886359
79,1158.6345381526105,2.018830368334612
80,1160.6425702811246,1.6740547016894158
81,1162.6506024096386,1.9526023955688911
82,1164.6586345381527,2.194031242434773
83,1166.6666666666667,2.0172891078952047
84,1168.6746987951808,1.9921651019950393
85,1170.6827309236949,1.5945415973041284
86,1172.690763052209,2.1561404561466935
87,1174.698795180723,2.186239089987996
88,1176.706827309237,2.29560805752098
89,1178.714859437751,2.212269664337958
90,1180.7228915662652,2.3402985543691344
91,1182.7309236947792,2.2119894833220934
92,1184.738955823293,1.8684676347452147
93,1186.7469879518071,2.0485152762354075
94,1188.7550200803212,2.1460964906017224
95,1190.7630522088352,2.2233061251806543
96,1192.7710843373493,2.3388036862454347
97,1194.7791164658634,2.2556849192677086
98,1196.7871485943774,2.502481858353987
99,1198.7951807228915,2.3702802064631503
100,1200.8032128514055,1.947014262521901
