,Raman shift [cm^-1],Intensity [a.u.]
0,1000.0,0.21459607554459945
1,1002.0080321285141,0.14657337791008057
2,1004.0160642570281,0.5205879587233018
3,1006.0240963855422,0.20837872461299345
4,1008.0321285140562,0.32596301950710954
5,1010.0401606425703,0.5244371281847561
6,1012.0481927710844,0.8912655640069712
7,1014.0562248995984,0.3145851666810605
8,1016.0642570281125,0.5533596759061393
9,1018.0722891566265,0.5443693254102174
10,1020.0803212851406,0.3585294601344638
11,1022.0883534136547,0.3441722440332282
12,1024.0963855421687,0.5097514648203287
13,1026.1044176706828,0.7750118134790485
14,1028.1124497991968,0.7759794657466456
15,1030.120481927711,0.4992402815827105
16,1032.128514056225,0.32050837112209735
17,1034.136546184739,0.5411460445979345
18,1036.144578313253,0.8374119408765223
19,1038.1526104417671,0.5057981102718204
20,1040.1606425702812,0.4403477999624142
21,1042.1686746987953,0.20906635947197175
22,1044.1767068273093,0.49591412643681265
23,1046.1847389558234,0.3958513645767196
24,1048.1927710843374,0.4290293185518804
25,1050.2008032128515,0.6084804017458612
26,1052.2088353413656,0.829462007402881
27,1054.2168674698796,0.5943234351410851
28,1056.2248995983937,0.5327200322894967
29,1058.2329317269077,0.911672909309492
30,1060.2409638554218,0.638966576157608
31,1062.2489959839359,1.0413951193655293
32,1064.25702811245,0.849336134175766
33,1066.265060240964,0.6429529081184401
34,1068.273092369478,0.6889625241030415
35,1070.2811244979919,0.9457505767515993
36,1072.289156626506,1.1283854981766943
37,1074.29718875502,1.1110077653686101
38,1076.305220883534,0.9427195369595204
39,1078.313253012048,0.9206567561745774
40,1080.3212851405622,0.8393754774328483
41,1082.3293172690762,0.8399901463822473
42,1084.3373493975903,0.6826733730789838
43,1086.3453815261043,1.362370231505164
44,1088.3534136546184,0.6440647729008693
45,1090.3614457831325,1.1400818726714304
46,1092.3694779116465,1.397517788186773
47,1094.3775100401606,1.0533298941289855
48,1096.3855421686746,1.6502088395255652
49,1098.3935742971887,1.0028628343963626
50,1100.4016064257028,1.3147878527341905
51,1102.4096385542168,1.204791878573731
52,1104.4176706827309,1.2043738063928406
53,1106.425702811245,1.1734945583163692
54,1108.433734939759,1.496164559402173
55,1110.441767068273,1.2516092899269695
56,1112.4497991967871,1.4855961064110024
57,1114.4578313253012,1.7809697895764445
58,1116.4658634538152,1.4842050334011598
59,1118.4738955823293,1.2793312199988738
60,1120.4819277108434,1.6075872053196107
61,1122.4899598393574,1.5137851504520579
62,1124.4979919678715,1.2998426093065332
63,1126.5060240963855,1.7154107717755425
64,1128.5140562248996,1.1843696709965494
65,1130.5220883534137,1.3841337155094362
66,1132.5301204819277,1.6964255846793606
67,1134.5381526104418,1.2024569554342688
68,1136.5461847389558,1.5792594910287967
69,1138.55421686747,1.495160641627582
70,1140.562248995984,1.8722537878324654
71,1142.570281124498,1.6008816770901282
72,1144.578313253012,1.5046352522373005
73,1146.5863453815261,2.1904397408493486
74,1148.5943775100402,1.5783016445266074
75,1150.6024096385543,1.2773456412576272
76,1152.6104417670683,1.715444832225297
77,1154.6184738955824,1.5795848038905196
78,1156.6265060240964,1.6073835980601967
79,1158.6345381526105,2.1156470284789615
80,1160.6425702811246,2.0872131743479767
81,1162.6506024096386,2.1231807046571127
82,1164.6586345381527,1.8348039306388044
83,1166.6666666666667,1.8207487978196302
84,1168.6746987951808,2.1478351029715634
85,1170.6827309236949,2.212016287515364
86,1172.690763052209,2.0704366090536923
87,1174.698795180723,1.9750168133306176
88,1176.706827309237,2.047259493006206
89,1178.714859437751,2.1597464257891152
90,1180.7228915662652,2.4492223836940386
91,1182.7309236947792,2.4066403900750815
92,1184.738955823293,2.1754449474728803
93,1186.7469879518071,2.3103066905861147
94,1188.7550200803212,2.3246996370499367
95,1190.7630522088352,2.529755648617059
96,1192.7710843373493,2.424798430113444
97,1194.7791164658634,2.447163952669961
98,1196.7871485943774,2.264206490340332
99,1198.7951807228915,2.227651587043915
100,1200.8032128514055,2.345586202119579
101,1202.8112449799196,2.322940018971512
102,1204.8192771084337,2.484136159807104
103,1206.8273092369477,2.004954951205897
104,1208.8353413654618,2.151080389592956
105,1210.8433734939758,2.27474251277557
106,1212.85140562249,1.913962256632561
107,1214.859437751004,2.0510070548212096
108,1216.867469879518,1.963221956618943
109,1218.875502008032,2.2539339455473604
110,1220.8835341365461,2.115845332274264
111,1222.8915662650602,1.9137606679519976
112,1224.8995983935743,2.07209239529667
113,1226.9076305220883,1.9949977933335097
114,1228.9156626506024,1.9014521117586918
115,1230.9236947791164,2.395125169075406
116,1232.9317269076305,2.587554218456239
117,1234.9397590361446,2.0416745983731817
118,1236.9477911646586,1.830859922858641
119,1238.9558232931727,2.1159818037191647
120,1240.9638554216867,2.0581618837770157
121,1242.9718875502008,1.6914822972026982
122,1244.9799196787149,1.5256572572359675
123,1246.987951807229,1.6462666516041318
124,1248.995983935743,1.5802361454501914
125,1251.004016064257,1.3050404587746125
126,1253.012048192771,1.5319989562497462
127,1255.0200803212851,1.6154783425971506
128,1257.0281124497992,1.5884564627470616
129,1259.0361445783133,1.3582447269767
130,1261.0441767068273,1.6932034811994732
131,1263.0522088353414,1.6037243933867833
132,1265.0602409638554,1.2793144523844053
133,1267.0682730923695,1.1693029049653503
134,1269.0763052208836,1.4226895484698907
135,1271.0843373493976,1.1738327020266184
136,1273.0923694779117,0.8482423967203632
137,1275.1004016064257,1.328652878364934
138,1277.1084337349398,0.8547706179032761
139,1279.1164658634539,1.2152756621192566
140,1281.124497991968,0.9755680089129009
141,1283.132530120482,1.1624076575472808
142,1285.140562248996,1.3598322257641053
143,1287.14859437751,1.094184028337422
144,1289.1566265060242,1.1872105157891362
145,1291.1646586345382,0.9749719965337692
146,1293.1726907630523,1.2590667844026762
147,1295.1807228915663,1.1214106861692712
148,1297.1887550200804,0.9191010682342616
149,1299.1967871485945,1.2942635209849382
150,1301.2048192771085,1.393759246065306
151,1303.2128514056226,0.9529334951043273
152,1305.2208835341366,0.9160044061742624
153,1307.2289156626507,1.163241406669471
154,1309.2369477911648,1.2900237617181038
155,1311.2449799196788,1.0100078116397402
156,1313.2530120481929,0.98632970212731
157,1315.261044176707,0.9705644822414732
158,1317.269076305221,1.1888012314817054
159,1319.277108433735,1.0369641384450738
160,1321.2851405622491,1.0921868580811889
161,1323.2931726907632,1.1078189450337015
162,1325.3012048192772,0.7991310387435059
163,1327.3092369477913,1.1222293878210714
164,1329.3172690763054,1.1537473013540778
165,1331.3253012048194,0.6355817763771152
166,1333.3333333333335,1.4602967655915047
167,1335.3413654618475,0.8840203292029052
168,1337.3493975903616,1.0730083108576969
169,1339.3574297188754,1.260691875917403
170,1341.3654618473895,1.5950289655672343
171,1343.3734939759036,1.40033706140347
172,1345.3815261044176,1.390794528453633
173,1347.3895582329317,1.410564588551023
174,1349.3975903614457,1.4557649039869571
175,1351.4056224899598,1.5580977796786315
176,1353.4136546184739,1.031745357578924
177,1355.421686746988,1.6448392794082058
178,1357.429718875502,1.7843189354977531
179,1359.437751004016,1.680024975328623
180,1361.44578313253,1.7435070704219284
181,1363.4538152610442,1.6937469270232235
182,1365.4618473895582,1.7118093017469471
183,1367.4698795180723,1.9978881085694777
184,1369.4779116465863,1.8048046436365486
185,1371.4859437751004,1.9204181229462238
186,1373.4939759036145,1.6506437316825269
187,1375.5020080321285,2.1407871797446503
188,1377.5100401606426,2.0031643995027224
189,1379.5180722891566,2.5050299011684705
190,1381.5261044176707,2.3927160746741465
191,1383.5341365461848,2.3023369148713093
192,1385.5421686746988,2.7735985295957253
193,1387.5502008032129,2.7084084473665873
194,1389.558232931727,2.727586738754114
195,1391.566265060241,2.4935265550812082
196,1393.574297188755,2.508843605653754
197,1395.5823293172691,3.09231476714032
198,1397.5903614457832,2.354054611362724
199,1399.5983935742972,2.601725996207872
200,1401.6064257028113,2.32980624039858
201,1403.6144578313254,2.745138296807828
202,1405.6224899598394,2.761261448498287
203,1407.6305220883535,2.377497008435041
204,1409.6385542168675,2.489100538959421
205,1411.6465863453816,2.424116043257378
206,1413.6546184738957,2.425497032490996
207,1415.6626506024097,2.049780120818428
208,1417.6706827309238,2.3975256132809997
209,1419.6787148594378,2.2548499999029956
210,1421.686746987952,2.1101496702878513
211,1423.694779116466,2.2350728688116983
212,1425.70281124498,1.9272213127197066
213,1427.710843373494,1.7168147401700817
214,1429.7188755020081,1.6636360439059361
215,1431.7269076305222,1.5883470162482116
216,1433.734939759036,1.4833536994221947
217,1435.74297188755,1.2352952797923948
218,1437.7510040160641,1.579025412037026
219,1439.7590361445782,1.3481808535462525
220,1441.7670682730923,1.07148767597923
221,1443.7751004016063,1.0348391768050587
222,1445.7831325301204,0.7262330569160189
223,1447.7911646586344,0.8151981736086444
224,1449.7991967871485,0.8647872558282987
225,1451.8072289156626,0.9114716883219796
226,1453.8152610441766,1.1145280571053011
227,1455.8232931726907,1.4180836996446744
228,1457.8313253012047,0.8299507576547293
229,1459.8393574297188,0.8502508100200559
230,1461.8473895582329,0.5562382970419723
231,1463.855421686747,0.9414939295361772
232,1465.863453815261,0.6717641639443706
233,1467.871485943775,0.8941893664039827
234,1469.879518072289,0.8070577239018129
