,Raman shift [cm^-1],Intensity [a.u.]
0,1000.0,-0.20845322233352065
1,1002.0080321285141,0.3937247459459053
2,1004.0160642570281,0.34381283762989356
3,1006.0240963855422,0.1802369601417039
4,1008.0321285140562,0.3677011329264272
5,1010.0401606425703,0.7025597170946664
6,1012.0481927710844,0.23650131616401027
7,1014.0562248995984,0.5685565205622198
8,1016.0642570281125,0.22960227502303424
9,1018.0722891566265,0.5100027426522307
10,1020.0803212851406,0.3829609629309722
11,1022.0883534136547,0.5889232347737813
12,1024.0963855421687,0.033402721887689245
13,1026.1044176706828,0.9719741617644216
14,1028.1124497991968,0.6117575684887328
15,1030.120481927711,0.49069931680152484
16,1032.128514056225,0.6620786748849675
17,1034.136546184739,0.8172155990246098
18,1036.144578313253,0.32150912448493124
19,1038.1526104417671,0.6000654253961678
20,1040.1606425702812,0.4084619141949718
21,1042.1686746987953,0.5460176832557273
22,1044.1767068273093,0.699859123228532
23,1046.1847389558234,0.6662147406674215
24,1048.1927710843374,0.6092731209625932
25,1050.2008032128515,0.9195118728708322
26,1052.2088353413656,0.5084304393151524
27,1054.2168674698796,0.7262314135735493
28,1056.2248995983937,0.5726599606374496
29,1058.2329317269077,0.4653863570029848
30,1060.2409638554218,0.5881048538800114
31,1062.2489959839359,0.9024296256274416
32,1064.25702811245,0.940784417752592
33,1066.265060240964,1.0790278456285973
34,1068.273092369478,0.6783022704408603
35,1070.2811244979919,0.6250975195450676
36,1072.289156626506,1.2659626711751089
37,1074.29718875502,0.8664280387479085
38,1076.305220883534,0.961626733295135
39,1078.313253012048,0.9072478860057981
40,1080.3212851405622,0.8478595080132358
41,1082.3293172690762,0.9028981682719799
42,1084.3373493975903,1.1048308878802338
43,1086.3453815261043,1.3128211021971636
44,1088.3534136546184,1.0643011810028582
45,1090.3614457831325,0.9204097950671003
46,1092.3694779116465,0.6612456684178032
47,1094.3775100401606,1.3867651735666804
48,1096.3855421686746,1.4907217679227085
49,1098.3935742971887,0.8886274437958124
50,1100.4016064257028,1.0329186908374455
