,Raman shift [cm^-1],Intensity [a.u.]
0,1000.0,0.1829722736084314
1,1002.0080321285141,0.14207931154890516
2,1004.0160642570281,0.3235818766318968
3,1006.0240963855422,0.20144293371111907
4,1008.0321285140562,0.21490690052692665
5,1010.0401606425703,0.2952610006867284
6,1012.0481927710844,0.16428796285538808
7,1014.0562248995984,0.5147220948791315
8,1016.0642570281125,0.675161830351503
9,1018.0722891566265,0.5535873715186412
10,1020.0803212851406,-0.11501002719907194
11,1022.0883534136547,0.48519972649166787
12,1024.0963855421687,0.22425840370154515
13,1026.1044176706828,0.07298211059204096
14,1028.1124497991968,0.3263181556045513
15,1030.120481927711,0.4694530854721828
16,1032.128514056225,0.5953175128578572
17,1034.136546184739,0.4915224909162096
18,1036.144578313253,0.6822932525200838
19,1038.1526104417671,0.5334281081167558
20,1040.1606425702812,0.8333244236511402
21,1042.1686746987953,0.3348601120671203
22,1044.1767068273093,0.8910166020473504
23,1046.1847389558234,0.7138934903705387
24,1048.1927710843374,0.800661822497859
25,1050.2008032128515,0.6316197541574419
26,1052.2088353413656,0.1862587096381449
27,1054.2168674698796,0.5717193015457817
28,1056.2248995983937,1.035774956322366
29,1058.2329317269077,1.0146772155972563
30,1060.2409638554218,0.5626294382320017
31,1062.2489959839359,0.9223561164915905
32,1064.25702811245,0.8041335096499542
33,1066.265060240964,0.6905412362635766
34,1068.273092369478,1.2073218325443087
35,1070.2811244979919,0.9538094843947372
36,1072.289156626506,0.7766344908941534
37,1074.29718875502,0.880773267644156
38,1076.305220883534,1.0283760613380761
39,1078.313253012048,0.6146632275228691
40,1080.3212851405622,1.0541362586582366
41,1082.3293172690762,0.8080409016861384
42,1084.3373493975903,1.0374014230516397
43,1086.3453815261043,0.9073791313878603
44,1088.3534136546184,0.9650105332464395
45,1090.3614457831325,1.0510772577003022
46,1092.3694779116465,0.7226333232908952
47,1094.3775100401606,0.7672202342806818
48,1096.3855421686746,1.1172897445210621
49,1098.3935742971887,1.1406171272030634
50,1100.4016064257028,1.0261385069215818
51,1102.4096385542168,1.2049328110507636
52,1104.4176706827309,1.2087400326768953
53,1106.425702811245,1.0715536114448325
54,1108.433734939759,1.3747786159130313
55,1110.441767068273,1.603791434471836
56,1112.4497991967871,1.2262507980751245
57,1114.4578313253012,1.2026681733497762
58,1116.4658634538152,1.1971921582290834
59,1118.4738955823293,0.847248101128862
60,1120.4819277108434,1.7619887470529156
61,1122.4899598393574,0.8307633293007373
62,1124.4979919678715,1.489812091127505
63,1126.5060240963855,1.1227201485945322
64,1128.5140562248996,1.5697824916250447
65,1130.5220883534137,1.2593372130627234
66,1132.5301204819277,1.4250247792772963
67,1134.5381526104418,1.3004485474366139
68,1136.5461847389558,1.235770447910799
69,1138.55421686747,1.4432420400749277
70,1140.562248995984,1.3512785517593755
71,1142.570281124498,1.244470181961159
72,1144.578313253012,1.5085948950784596
73,1146.5863453815261,1.3836068683462415
74,1148.5943775100402,1.840987728819192
75,1150.6024096385543,2.1532951821314517
76,1152.6104417670683,1.544181561194997
77,1154.6184738955824,2.153701369426922
78,1156.6265060240964,1.790276084451314
79,1158.6345381526105,1.7673037452260103
80,1160.6425702811246,1.7974460917541526
81,1162.6506024096386,1.544081983759861
82,1164.6586345381527,1.7812975031863816
83,1166.6666666666667,1.9312353556761774
84,1168.6746987951808,1.5216398458001876
85,1170.6827309236949,1.7199295934112802
86,1172.690763052209,2.2956952597288858
87,1174.698795180723,1.7869563952222394
88,1176.706827309237,2.1588997315499796
89,1178.714859437751,2.272829807737948
