,Raman shift [cm^-1],Intensity [a.u.]
0,1000.0,0.12836825640893035
1,1002.0080321285141,0.38821661197822677
2,1004.0160642570281,0.9429857493999008
3,1006.0240963855422,0.20036863944071073
4,1008.0321285140562,0.4052189044010129
5,1010.0401606425703,0.45999212788571825
6,1012.0481927710844,0.4605475890888636
7,1014.0562248995984,0.41462208117753463
8,1016.0642570281125,0.3195699309204732
9,1018.0722891566265,0.3893052852139375
10,1020.0803212851406,0.29385802246519854
11,1022.0883534136547,0.5532121101108417
12,1024.0963855421687,0.30911001917231423
13,1026.1044176706828,0.6904332325239283
14,1028.1124497991968,0.6212109364365835
15,1030.120481927711,0.601096092737899
16,1032.128514056225,0.4073645191879799
17,1034.136546184739,0.4418849646202981
18,1036.144578313253,0.35208542864213743
19,1038.1526104417671,0.23481471486565672
20,1040.1606425702812,0.31567241233298154
21,1042.1686746987953,0.4567751512472859
22,1044.1767068273093,0.7071020696095596
23,1046.1847389558234,0.7059430911257181
24,1048.1927710843374,0.5600870541596206
25,1050.2008032128515,0.34136991389400173
26,1052.2088353413656,0.4483411792010706
27,1054.2168674698796,0.6808439204335441
28,1056.2248995983937,0.8815254666855095
29,1058.2329317269077,0.5492974899297416
30,1060.2409638554218,0.8032685420029971
31,1062.2489959839359,0.9333932172203618
32,1064.25702811245,0.722529526191951
33,1066.265060240964,0.937814474805691
34,1068.273092369478,0.8902838165460337
35,1070.2811244979919,0.9793523830237507
36,1072.289156626506,0.45032857377420793
37,1074.29718875502,0.9920402001629859
38,1076.305220883534,1.138222116820242
39,1078.313253012048,0.546169914796925
40,1080.3212851405622,1.1905530218590399
41,1082.3293172690762,0.7191662541196485
42,1084.3373493975903,1.2330232056608637
43,1086.3453815261043,1.2388508795861708
44,1088.3534136546184,0.7673802730057055
45,1090.3614457831325,0.5428964398455406
46,1092.3694779116465,0.9449073513955978
47,1094.3775100401606,0.9470299292482405
48,1096.3855421686746,1.102065614616615
49,1098.3935742971887,1.0490277068038023
50,1100.4016064257028,0.825630716570517
51,1102.4096385542168,1.3803227059709116
52,1104.4176706827309,0.7305166912001327
53,1106.425702811245,1.1257248239416966
54,1108.433734939759,1.171186335107143
55,1110.441767068273,1.3201502157405507
56,1112.4497991967871,1.4480845454302087
57,1114.4578313253012,0.878163602260113
58,1116.4658634538152,0.8722015433019322
59,1118.4738955823293,1.1870859182322766
60,1120.4819277108434,1.2807953583985425
61,1122.4899598393574,1.602724612287104
62,1124.4979919678715,1.162049806742897
63,1126.5060240963855,1.3101046276726735
64,1128.5140562248996,1.3806977110701735
65,1130.5220883534137,1.330327902667398
66,1132.5301204819277,1.3958504780718204
67,1134.5381526104418,1.324343590273222
68,1136.5461847389558,1.3240473223368097
69,1138.55421686747,1.3903426822769194
70,1140.562248995984,1.7403489857498329
71,1142.570281124498,1.5684159010846779
72,1144.578313253012,1.6562595318081668
73,1146.5863453815261,1.7530320731950386
74,1148.5943775100402,1.09527094840977
75,1150.6024096385543,1.9276876933454956
76,1152.6104417670683,1.4267844705392387
77,1154.6184738955824,1.9480779413721665
78,1156.6265060240964,1.6194500437619612
79,1158.6345381526105,1.6351883439623365
80,1160.6425702811246,1.8031869678484154
81,1162.6506024096386,2.0804950747986193
82,1164.6586345381527,2.1273592227941434
83,1166.6666666666667,2.267005777283545
84,1168.6746987951808,1.9993391641051566
85,1170.6827309236949,2.113017269452115
86,1172.690763052209,2.053969466275841
87,1174.698795180723,1.9404296445795777
88,1176.706827309237,2.402639220650279
89,1178.714859437751,2.1181977085425907
90,1180.7228915662652,2.3680882543729123
91,1182.7309236947792,2.2445962501225036
92,1184.738955823293,2.2620053393203583
93,1186.7469879518071,2.4647587990796267
94,1188.7550200803212,2.141795251211489
95,1190.7630522088352,2.5240233525958646
96,1192.7710843373493,2.4498543281765435
97,1194.7791164658634,2.500324758203844
98,1196.7871485943774,2.385687860623138
99,1198.7951807228915,2.6900213931922536
100,1200.8032128514055,2.665013722093282
101,1202.8112449799196,2.215154297286428
102,1204.8192771084337,2.5769695139034954
103,1206.8273092369477,2.075384552069154
104,1208.8353413654618,2.1172638932038037
105,1210.8433734939758,2.316477630952735
106,1212.85140562249,2.253226942679804
107,1214.859437751004,2.350108595956738
108,1216.867469879518,2.356046165294332
109,1218.875502008032,1.8656240477745485
110,1220.8835341365461,2.310934482731442
111,1222.8915662650602,1.8127035142683001
112,1224.8995983935743,1.88330348966085
113,1226.9076305220883,2.1981056811569486
114,1228.9156626506024,1.5735185052631486
115,1230.9236947791164,1.7505284048358325
116,1232.9317269076305,1.7052664177393069
117,1234.9397590361446,1.9853653884519125
118,1236.9477911646586,1.8837308093808678
119,1238.9558232931727,1.2610447114459737
120,1240.9638554216867,1.956689398818951
121,1242.9718875502008,2.0287524076003653
122,1244.9799196787149,1.6136565103244298
123,1246.987951807229,1.8702534240845927
124,1248.995983935743,1.3782198691524121
125,1251.004016064257,1.5247475650980196
126,1253.012048192771,1.6323703576387287
127,1255.0200803212851,1.4748086137063823
128,1257.0281124497992,1.1197179475502352
129,1259.0361445783133,1.4264429042408096
130,1261.0441767068273,1.3893289819406187
131,1263.0522088353414,1.6651200860779032
132,1265.0602409638554,1.623223015320356
133,1267.0682730923695,1.4081974308820002
134,1269.0763052208836,1.3737981221872353
135,1271.0843373493976,1.4097668728084214
136,1273.0923694779117,1.4687394822545246
137,1275.1004016064257,1.5719184138455753
138,1277.1084337349398,0.8337501873493915
139,1279.1164658634539,1.2488152651339282
140,1281.124497991968,1.3236331999156166
141,1283.132530120482,1.6730215891245077
142,1285.140562248996,1.0621497822540484
143,1287.14859437751,0.9833694304883611
144,1289.1566265060242,1.1706887587159072
145,1291.1646586345382,1.2081254034094686
146,1293.1726907630523,1.0741477835832258
147,1295.1807228915663,1.1847386453341358
148,1297.1887550200804,0.8849007373096647
149,1299.1967871485945,1.3252374891474066
150,1301.2048192771085,1.2049314113961445
151,1303.2128514056226,1.0279678467954771
152,1305.2208835341366,1.4287305829481534
153,1307.2289156626507,0.8168261317116582
154,1309.2369477911648,0.9782018131523796
155,1311.2449799196788,1.3134357971057968
156,1313.2530120481929,0.8353331209470412
157,1315.261044176707,1.3507227056458417
158,1317.269076305221,1.229087686434993
159,1319.277108433735,1.1835677918938063
160,1321.2851405622491,0.5632515322658319
161,1323.2931726907632,0.9409771126205533
162,1325.3012048192772,1.1568165034388407
163,1327.3092369477913,1.262228966643964
164,1329.3172690763054,1.2972551582682332
165,1331.3253012048194,1.2019193583323051
166,1333.3333333333335,0.9266335985702432
167,1335.3413654618475,0.9945570455511289
168,1337.3493975903616,1.2851520929798363
169,1339.3574297188754,1.6729623047754276
170,1341.3654618473895,1.3794618591290173
171,1343.3734939759036,1.6336973585732066
172,1345.3815261044176,1.397449684880273
173,1347.3895582329317,1.79465515114726
174,1349.3975903614457,1.2733241872810621
175,1351.4056224899598,1.40578551772531
176,1353.4136546184739,1.5500409754407936
177,1355.421686746988,1.7337661725643065
178,1357.429718875502,1.5726002006038464
179,1359.437751004016,1.6363987206644623
180,1361.44578313253,1.798118402912401
181,1363.4538152610442,1.365813936486726
182,1365.4618473895582,1.5680442146273388
183,1367.4698795180723,1.7235528753802927
184,1369.4779116465863,1.93723136709166
185,1371.4859437751004,1.9598130833408973
186,1373.4939759036145,1.7180842563776657
187,1375.5020080321285,1.6298930945480588
188,1377.5100401606426,2.0998046138803055
