,Raman shift [cm^-1],Intensity [a.u.]
0,1000.0,0.04939507226554216
1,1002.0080321285141,0.3308693297669313
2,1004.0160642570281,0.2556122675318252
3,1006.0240963855422,0.11941964248882767
4,1008.0321285140562,0.41187109191320004
5,1010.0401606425703,0.3212912448584463
6,1012.0481927710844,0.5405218937654133
7,1014.0562248995984,0.5096346351401567
8,1016.0642570281125,0.32073637853251064
9,1018.0722891566265,0.39363330265653035
10,1020.0803212851406,0.8643680963449903
11,1022.0883534136547,0.26372383865855115
12,1024.0963855421687,0.23684281409519142
13,1026.1044176706828,0.4244960706241139
14,1028.1124497991968,0.4949595224953014
15,1030.120481927711,0.33340195544676193
16,1032.128514056225,0.4101199909633805
17,1034.136546184739,0.3332684969942561
18,1036.144578313253,0.2568165113625433
19,1038.1526104417671,0.34620264111150856
20,1040.1606425702812,0.35951039161759324
21,1042.1686746987953,0.32553579361668644
22,1044.1767068273093,0.5910698459533418
23,1046.1847389558234,0.4814802408543879
24,1048.1927710843374,0.29687078252468635
25,1050.2008032128515,0.5349218593251064
26,1052.2088353413656,0.3404190789980913
27,1054.2168674698796,0.8189843285235527
28,1056.2248995983937,1.0177643583777471
29,1058.2329317269077,0.9445709013295015
30,1060.2409638554218,0.5407249317677644
31,1062.2489959839359,0.3599773974312581
32,1064.25702811245,0.6878341814759531
33,1066.265060240964,0.6541456703891562
34,1068.273092369478,0.7434425364456269
35,1070.2811244979919,0.5797115840135887
36,1072.289156626506,0.5980824306784569
37,1074.29718875502,0.8502305063872381
38,1076.305220883534,0.7071961333487422
39,1078.313253012048,0.6027370429300211
40,1080.3212851405622,1.0527438608760429
41,1082.3293172690762,1.0519676396044984
42,1084.3373493975903,0.9406204765086784
43,1086.3453815261043,1.3815185372189567
44,1088.3534136546184,1.152652125008596
45,1090.3614457831325,1.138084217021508
46,1092.3694779116465,1.317767433452267
47,1094.3775100401606,1.1018506680661497
48,1096.3855421686746,0.9964913205812636
49,1098.3935742971887,1.1476263678663505
50,1100.4016064257028,1.3913115726946703
51,1102.4096385542168,1.5459319489107886
52,1104.4176706827309,1.2768577534321774
53,1106.425702811245,1.4073875548020525
54,1108.433734939759,1.116931315276519
55,1110.441767068273,1.0162869166172088
56,1112.4497991967871,1.1013579119154142
57,1114.4578313253012,1.0435359483219369
58,1116.4658634538152,1.0982946136293035
59,1118.4738955823293,1.3050286038506829
60,1120.4819277108434,1.087296156310053
61,1122.4899598393574,1.321990350547025
62,1124.4979919678715,1.2551894217151527
63,1126.5060240963855,1.3486651422634262
64,1128.5140562248996,1.0278456544682106
65,1130.5220883534137,1.322275793398337
66,1132.5301204819277,1.5249131583363784
67,1134.5381526104418,1.2751409991908287
68,1136.5461847389558,1.0834566103788577
69,1138.55421686747,1.6773912906353072
70,1140.562248995984,1.5103760122199497
71,1142.570281124498,1.2974296914944392
72,1144.578313253012,1.328871421000032
73,1146.5863453815261,1.2873843168515176
74,1148.5943775100402,1.636364838938824
75,1150.6024096385543,1.6495468085163483
76,1152.6104417670683,1.7308630205270275
77,1154.6184738955824,1.970858838924642
78,1156.6265060240964,1.5990470940645567
79,1158.6345381526105,1.5614948787051925
80,1160.6425702811246,1.7110111027677348
81,1162.6506024096386,1.9240884051107408
82,1164.6586345381527,1.9584546209383054
83,1166.6666666666667,1.8031152539319484
84,1168.6746987951808,2.1962183165673586
85,1170.6827309236949,2.186498162654183
