,Raman shift [cm^-1],Intensity [a.u.]
0,1000.0,0.565224057699101
1,1002.0080321285141,0.12801697543395085
2,1004.0160642570281,0.10310187262769219
3,1006.0240963855422,0.4205058639742527
4,1008.0321285140562,0.36005409662968546
5,1010.0401606425703,0.2481661675985585
6,1012.0481927710844,0.32740314086923156
7,1014.0562248995984,0.7062400745193531
8,1016.0642570281125,0.5240364770303227
9,1018.0722891566265,0.43295701115155627
10,1020.0803212851406,0.07415433934147109
11,1022.0883534136547,0.14241641240566655
12,1024.0963855421687,0.7149774918166232
13,1026.1044176706828,0.5133071335302453
14,1028.1124497991968,0.40962757007027867
15,1030.120481927711,0.27680470570255833
16,1032.128514056225,0.49387263326222747
17,1034.136546184739,0.5213583886014154
18,1036.144578313253,0.5647717993198199
19,1038.1526104417671,0.14644348611708896
20,1040.1606425702812,0.8921840050497951
21,1042.1686746987953,0.7574603214347313
22,1044.1767068273093,0.4784871965160371
23,1046.1847389558234,0.4190850911768835
24,1048.1927710843374,0.6331327717846134
25,1050.2008032128515,0.08959367772184168
26,1052.2088353413656,0.6751552171171272
27,1054.2168674698796,0.39773067463994216
28,1056.2248995983937,0.27344525127712305
29,1058.2329317269077,0.807957625309353
30,1060.2409638554218,0.7096522453883586
31,1062.2489959839359,0.5979422694962279
32,1064.25702811245,0.5624673437900415
33,1066.265060240964,0.5475618062216346
34,1068.273092369478,0.9425429119062162
35,1070.2811244979919,0.6244878449153313
36,1072.289156626506,0.9757240941526861
37,1074.29718875502,0.8169056666887677
38,1076.305220883534,0.7794631062650054
39,1078.313253012048,1.142719697202935
40,1080.3212851405622,0.8621079321992253
41,1082.3293172690762,0.7164911840132008
42,1084.3373493975903,0.8491019971049868
43,1086.3453815261043,0.7761556543221643
44,1088.3534136546184,1.0902602138357693
45,1090.3614457831325,1.0995757221142328
46,1092.3694779116465,0.9287058503513922
47,1094.3775100401606,1.0435029978108488
48,1096.3855421686746,0.9581090133439975
49,1098.3935742971887,0.922094419505449
50,1100.4016064257028,1.5449455842957858
51,1102.4096385542168,0.7342815510494511
52,1104.4176706827309,0.9125741257255124
53,1106.425702811245,1.237977975979174
54,1108.433734939759,0.764796904365795
55,1110.441767068273,1.3696313591610951
56,1112.4497991967871,0.959167968346765
57,1114.4578313253012,1.062514043337134
58,1116.4658634538152,1.258691185148919
59,1118.4738955823293,1.314077460041761
60,1120.4819277108434,0.9800329565531296
61,1122.4899598393574,1.301817664901895
62,1124.4979919678715,1.1703189336797342
63,1126.5060240963855,1.1591499057502126
64,1128.5140562248996,1.2303132289499321
65,1130.5220883534137,1.1740387664237841
66,1132.5301204819277,1.2643550902269896
67,1134.5381526104418,1.3824944829012369
68,1136.5461847389558,1.1253695118506448
69,1138.55421686747,1.3520507505307242
70,1140.562248995984,1.4945459208761909
71,1142.570281124498,1.5112137351587476
72,1144.578313253012,1.7783579662494495
73,1146.5863453815261,1.7991753876569803
74,1148.5943775100402,1.502332994559431
75,1150.6024096385543,1.3699356520388373
76,1152.6104417670683,1.7062344567907477
77,1154.6184738955824,1.2694220454550862
78,1156.6265060240964,1.3995966125020607
79,1158.6345381526105,2.0867105744370504
80,1160.6425702811246,1.2530709022096973
81,1162.6506024096386,1.9714049487818746
82,1164.6586345381527,1.7643671219836956
83,1166.6666666666667,1.9696206233644926
84,1168.6746987951808,1.9335298283308078
85,1170.6827309236949,2.0773038906169212
86,1172.690763052209,1.5573723375696207
87,1174.698795180723,2.091468010574244
88,1176.706827309237,1.9366682845028296
89,1178.714859437751,2.2913891298733926
90,1180.7228915662652,2.152561534081466
91,1182.7309236947792,2.521385876432841
92,1184.738955823293,2.1893035989808864
93,1186.7469879518071,2.4010108019265948
94,1188.7550200803212,2.1151751746108833
95,1190.7630522088352,2.714819318887259
96,1192.7710843373493,2.1613565179556637
97,1194.7791164658634,2.260691397537556
98,1196.7871485943774,2.2394332227949056
99,1198.7951807228915,2.175500934353802
100,1200.8032128514055,2.2770856313236396
101,1202.8112449799196,2.3315182591355867
102,1204.8192771084337,2.5090475273290136
103,1206.8273092369477,1.9516818931616344
104,1208.8353413654618,2.2303678024034883
105,1210.8433734939758,2.1128612434885063
106,1212.85140562249,1.766631493180229
107,1214.859437751004,2.3401022029264826
108,1216.867469879518,2.311148024588856
109,1218.875502008032,2.198210090069962
110,1220.8835341365461,2.0125510345513837
111,1222.8915662650602,2.1163366401428605
112,1224.8995983935743,2.036353678812169
113,1226.9076305220883,2.103518923784719
114,1228.9156626506024,2.023637211784965
115,1230.9236947791164,2.0499605346667313
116,1232.9317269076305,1.922863146959573
117,1234.9397590361446,1.9809664144429815
118,1236.9477911646586,1.5404998949251114
119,1238.9558232931727,1.5042317687427764
120,1240.9638554216867,2.0774374787667194
121,1242.9718875502008,1.9399065762620455
122,1244.9799196787149,1.8201057140534065
