,Raman shift [cm^-1],Intensity [a.u.]
0,1000.0,0.1405130018612868
1,1002.0080321285141,0.3592811061898037
2,1004.0160642570281,0.15383652141742116
3,1006.0240963855422,0.4693313953717893
4,1008.0321285140562,0.22380575172739314
5,1010.0401606425703,0.3170345612427613
6,1012.0481927710844,0.4823815801212679
7,1014.0562248995984,0.5627750218953208
8,1016.0642570281125,0.15487185222126548
9,1018.0722891566265,0.08629501613877294
10,1020.0803212851406,0.4245405639315706
11,1022.0883534136547,0.16634462896527488
12,1024.0963855421687,0.1566801753871644
13,1026.1044176706828,0.287299722381257
14,1028.1124497991968,0.1655386520276474
15,1030.120481927711,0.02475687153716155
16,1032.128514056225,0.3661186293570526
17,1034.136546184739,0.5294711881189191
18,1036.144578313253,0.4153691332457215
19,1038.1526104417671,0.5292993465143772
20,1040.1606425702812,0.4235316121853223
21,1042.1686746987953,0.2711382267799479
22,1044.1767068273093,0.18867542318031683
23,1046.1847389558234,0.1522261152651332
24,1048.1927710843374,0.32290917545602116
25,1050.2008032128515,0.29822162608695046
26,1052.2088353413656,0.27601636225242365
27,1054.2168674698796,0.45049367667189916
28,1056.2248995983937,0.5188396490743495
29,1058.2329317269077,0.13578658615955919
30,1060.2409638554218,0.25217637852537045
31,1062.2489959839359,0.3608705586396131
32,1064.25702811245,0.6016126543392666
33,1066.265060240964,0.28689240771035535
34,1068.273092369478,0.3077817783776742
35,1070.2811244979919,0.37431867850955924
36,1072.289156626506,0.6026752002582003
37,1074.29718875502,0.5558957885781731
38,1076.305220883534,0.570523014128704
39,1078.313253012048,0.7000147034969197
40,1080.3212851405622,0.6033563643023506
41,1082.3293172690762,0.6082702130955204
42,1084.3373493975903,0.42898315758511146
43,1086.3453815261043,0.6015685414888969
44,1088.3534136546184,0.6560139803703682
45,1090.3614457831325,0.8905055501198178
46,1092.3694779116465,0.3923512995606834
47,1094.3775100401606,0.6252404208902849
48,1096.3855421686746,0.6029158497491403
49,1098.3935742971887,0.377021095053238
50,1100.4016064257028,0.6533817732409888
51,1102.4096385542168,0.7985392052910315
52,1104.4176706827309,0.974503633836528
53,1106.425702811245,0.7681048127599249
54,1108.433734939759,0.39245695761414656
55,1110.441767068273,0.7168804900267745
56,1112.4497991967871,0.8905182436359358
57,1114.4578313253012,0.5820272872367311
58,1116.4658634538152,0.7578481218478256
59,1118.4738955823293,0.7637667351070667
60,1120.4819277108434,0.632774608871453
61,1122.4899598393574,0.6785920312631301
62,1124.4979919678715,0.8483624717820487
63,1126.5060240963855,0.6596863110037041
64,1128.5140562248996,1.252706680711867
65,1130.5220883534137,0.7954920636296233
66,1132.5301204819277,0.8664862870457437
67,1134.5381526104418,1.383874062903151
68,1136.5461847389558,1.0496769405160677
69,1138.55421686747,1.0917616095453213
70,1140.562248995984,1.1865345405559886
71,1142.570281124498,0.9183896322185734
72,1144.578313253012,0.9997295707514833
73,1146.5863453815261,1.0616899009503933
74,1148.5943775100402,1.0505553441447166
75,1150.6024096385543,1.4128586885062733
76,1152.6104417670683,1.5839178661425655
77,1154.6184738955824,1.5748994002933396
78,1156.6265060240964,1.2575708823902856
79,1158.6345381526105,1.4247185007197773
80,1160.6425702811246,1.6394562617251753
81,1162.6506024096386,1.8347674048419353
82,1164.6586345381527,1.4241544677026756
83,1166.6666666666667,1.4014204863814834
84,1168.6746987951808,2.118165253771876
85,1170.6827309236949,1.5013786366427182
86,1172.690763052209,1.917802862152019
87,1174.698795180723,1.7176417766627181
88,1176.706827309237,2.043362951159953
89,1178.714859437751,1.680641263169257
90,1180.7228915662652,1.736507531335632
91,1182.7309236947792,1.8414531459561412
92,1184.738955823293,1.6371286650131838
93,1186.7469879518071,1.8463837055791004
94,1188.7550200803212,1.7636459714278523
95,1190.7630522088352,2.27532864319358
96,1192.7710843373493,2.082977996919699
97,1194.7791164658634,2.2969508524460385
98,1196.7871485943774,2.455075002489522
99,1198.7951807228915,2.406052910694382
100,1200.8032128514055,2.2363342906777532
101,1202.8112449799196,2.158501324783136
102,1204.8192771084337,2.384228137334068
103,1206.8273092369477,2.025193146938056
104,1208.8353413654618,2.196325411630112
105,1210.8433734939758,2.2502437301311415
106,1212.85140562249,2.064574322458869
107,1214.859437751004,2.042059232497918
108,1216.867469879518,1.9485437024339813
109,1218.875502008032,2.172532140323219
110,1220.8835341365461,1.86774947185498
111,1222.8915662650602,1.8925748688317563
112,1224.8995983935743,1.7164074468688955
113,1226.9076305220883,1.6927285027694516
114,1228.9156626506024,1.8828853989204062
115,1230.9236947791164,1.8769761389855297
116,1232.9317269076305,2.040289386617923
117,1234.9397590361446,1.5432440774656488
118,1236.9477911646586,1.6530563615483664
119,1238.9558232931727,1.90166014831299
120,1240.9638554216867,1.5647890923552363
121,1242.9718875502008,1.8388610042370777
122,1244.9799196787149,1.7306503091758338
123,1246.987951807229,1.4162790004005121
124,1248.995983935743,1.5466216529071921
125,1251.004016064257,1.3133576927560977
126,1253.012048192771,1.1571330551055556
127,1255.0200803212851,1.2908698346602212
128,1257.0281124497992,1.3035330645504046
129,1259.0361445783133,1.4440841708796917
130,1261.0441767068273,1.6564199710427672
131,1263.0522088353414,1.7365307270948496
132,1265.0602409638554,1.357981834990161
133,1267.0682730923695,1.4822237915379028
134,1269.0763052208836,1.503128292219821
135,1271.0843373493976,1.3076755971192795
136,1273.0923694779117,1.1837009354830228
137,1275.1004016064257,1.3434602852185156
138,1277.1084337349398,1.0728512149164613
139,1279.1164658634539,0.9765560210924799
140,1281.124497991968,1.1556831847244031
141,1283.132530120482,1.3837553540553835
142,1285.140562248996,1.111950665374972
143,1287.14859437751,1.185985679781811
144,1289.1566265060242,0.7387769531778843
145,1291.1646586345382,1.0357126584404757
146,1293.1726907630523,1.278453921442067
147,1295.1807228915663,1.1598410608083978
148,1297.1887550200804,1.1246146445674445
149,1299.1967871485945,0.6342137941279798
150,1301.2048192771085,0.6357535323704724
151,1303.2128514056226,1.1214060516452562
152,1305.2208835341366,0.9233994020218006
153,1307.2289156626507,0.9420507919668272
154,1309.2369477911648,1.0665370421249534
