,Raman shift [cm^-1],Intensity [a.u.]
0,1000.0,-0.038748763251442275
1,1002.0080321285141,0.13288603953974495
2,1004.0160642570281,0.18514682047848216
3,1006.0240963855422,0.27939832279736343
4,1008.0321285140562,-0.0022473992844052604
5,1010.0401606425703,0.2638698516255841
6,1012.0481927710844,0.24262519404068095
7,1014.0562248995984,0.35618787847069155
8,1016.0642570281125,0.08089869829169422
9,1018.0722891566265,0.25831174078596164
10,1020.0803212851406,0.2405045293264759
11,1022.0883534136547,0.42754156417000666
12,1024.0963855421687,0.19821208520185415
13,1026.1044176706828,0.1289576706008975
14,1028.1124497991968,0.5952744991956839
15,1030.120481927711,0.21063756812369527
16,1032.128514056225,0.283958143784024
17,1034.136546184739,0.13474344843789327
18,1036.144578313253,0.5583814539182594
19,1038.1526104417671,0.5969319183931137
20,1040.1606425702812,0.23326984274361595
21,1042.1686746987953,0.7413517391159139
22,1044.1767068273093,0.059356174842990606
23,1046.1847389558234,0.3614493187092735
24,1048.1927710843374,0.08437647376898527
25,1050.2008032128515,0.7054188187677186
26,1052.2088353413656,0.5472639476012152
27,1054.2168674698796,0.2815019653761646
28,1056.2248995983937,0.39117023681958
29,1058.2329317269077,0.24795124341927444
30,1060.2409638554218,0.4211744982414688
31,1062.2489959839359,0.29019238209767795
32,1064.25702811245,0.36826829553549184
33,1066.265060240964,0.9303789217631223
34,1068.273092369478,0.6263649731872455
35,1070.2811244979919,0.22245326905408422
36,1072.289156626506,0.3008422840884413
37,1074.29718875502,0.8623537057893331
38,1076.305220883534,0.421306204016256
39,1078.313253012048,0.20984684396755293
40,1080.3212851405622,0.6912589508743135
41,1082.3293172690762,0.45947247227516524
42,1084.3373493975903,0.6074553042980134
43,1086.3453815261043,0.6220113368432744
44,1088.3534136546184,0.5712936164217175
45,1090.3614457831325,0.45961123113756874
46,1092.3694779116465,0.31937566147527463
47,1094.3775100401606,0.49800120395374875
48,1096.3855421686746,0.5641756612677866
49,1098.3935742971887,0.746629856909854
50,1100.4016064257028,0.758789336624707
51,1102.4096385542168,0.6475445906462691
52,1104.4176706827309,0.9017710698837305
53,1106.425702811245,0.717619581319787
54,1108.433734939759,0.5478425513851506
55,1110.441767068273,0.614648294255764
56,1112.4497991967871,0.5371465415730555
57,1114.4578313253012,1.1114826291144333
58,1116.4658634538152,0.42776365130840505
59,1118.4738955823293,1.2650239252738675
60,1120.4819277108434,0.8747842000987633
61,1122.4899598393574,0.5941342138826896
62,1124.4979919678715,0.7741199192450261
63,1126.5060240963855,0.9462876080263641
64,1128.5140562248996,0.3331464597956796
65,1130.5220883534137,0.6684189698628138
66,1132.5301204819277,1.0071359014055243
67,1134.5381526104418,0.8932293744364082
68,1136.5461847389558,1.0452590561777244
69,1138.55421686747,1.0981346816132658
70,1140.562248995984,1.0648301178244195
71,1142.570281124498,1.6881620810064706
72,1144.578313253012,1.2964834637601919
73,1146.5863453815261,1.5355295799840523
74,1148.5943775100402,1.2301096615442737
75,1150.6024096385543,1.3997892185813192
76,1152.6104417670683,1.2707674428912017
77,1154.6184738955824,1.5544568089440034
