,Raman shift [cm^-1],Intensity [a.u.]
0,1000.0,0.14062200365431887
1,1002.0080321285141,0.20459575122501966
2,1004.0160642570281,0.4820834473409259
3,1006.0240963855422,0.40176070152332277
4,1008.0321285140562,-0.07345420728034582
5,1010.0401606425703,0.364727108367787
6,1012.0481927710844,0.08625821251525359
7,1014.0562248995984,0.36070028411875854
8,1016.0642570281125,0.33912884079837485
9,1018.0722891566265,0.28285212669234194
10,1020.0803212851406,0.269889357613176
11,1022.0883534136547,0.16119538058985003
12,1024.0963855421687,0.13706854562350268
13,1026.1044176706828,0.25525003896811965
14,1028.1124497991968,0.21697770604107966
15,1030.120481927711,0.22688161349215932
16,1032.128514056225,0.2519044266752396
17,1034.136546184739,0.20966819171740197
18,1036.144578313253,0.5223522101900002
19,1038.1526104417671,0.646066516787297
20,1040.1606425702812,-0.03263083635184916
21,1042.1686746987953,0.7530895661734538
22,1044.1767068273093,0.47189956175321507
23,1046.1847389558234,0.4791706794935069
24,1048.1927710843374,0.5777989030291499
25,1050.2008032128515,0.17855305670541394
26,1052.2088353413656,0.2049574629536093
27,1054.2168674698796,0.3988744185606279
28,1056.2248995983937,0.5930856824915596
29,1058.2329317269077,0.5068464202279138
30,1060.2409638554218,0.5192051626072073
31,1062.2489959839359,0.42757395138980403
32,1064.25702811245,0.49311628043087746
33,1066.265060240964,0.2742552765858852
34,1068.273092369478,0.39305617462398995
35,1070.2811244979919,0.39364950597649706
36,1072.289156626506,0.3854506611348177
37,1074.29718875502,0.7006680988662207
38,1076.305220883534,0.6880797980674118
39,1078.313253012048,0.0221740748417269
40,1080.3212851405622,0.7726235622786589
41,1082.3293172690762,0.14625747300732056
42,1084.3373493975903,0.3958292604486046
43,1086.3453815261043,0.7907586045898565
44,1088.3534136546184,0.9138107978494966
45,1090.3614457831325,0.47074106080992073
46,1092.3694779116465,0.8438429645216156
47,1094.3775100401606,0.24776691844825394
48,1096.3855421686746,0.0964978428327749
49,1098.3935742971887,0.40408434176588925
50,1100.4016064257028,0.9604327745160681
51,1102.4096385542168,0.08348216044880152
52,1104.4176706827309,1.140256548355742
53,1106.425702811245,0.6087293025141497
54,1108.433734939759,1.0174496149190442
55,1110.441767068273,0.6160655671273602
56,1112.4497991967871,1.000352606681968
57,1114.4578313253012,1.0697165812855876
58,1116.4658634538152,0.609150611118301
59,1118.4738955823293,0.8510088210065653
60,1120.4819277108434,0.9892585432478165
61,1122.4899598393574,0.8142637771625358
62,1124.4979919678715,0.8938108157464884
63,1126.5060240963855,0.9102907133495125
64,1128.5140562248996,0.8062158061592525
65,1130.5220883534137,0.8608106685339787
66,1132.5301204819277,0.6641890394321784
67,1134.5381526104418,0.8803433598672801
68,1136.5461847389558,0.8548061030380878
69,1138.55421686747,0.9147814141247134
70,1140.562248995984,1.0995696746498032
71,1142.570281124498,1.0350096201113554
72,1144.578313253012,1.1764065042545147
73,1146.5863453815261,1.3982652643076807
74,1148.5943775100402,1.1708064877888156
75,1150.6024096385543,1.0167674690341824
76,1152.6104417670683,1.427741264445767
77,1154.6184738955824,1.7593219373350126
78,1156.6265060240964,1.2422556358878718
79,1158.6345381526105,1.6633748835902984
80,1160.6425702811246,1.5187876519275954
81,1162.6506024096386,1.4795456977983785
82,1164.6586345381527,1.4521727911455038
83,1166.6666666666667,1.8386361876404749
