,Raman shift [cm^-1],Intensity [a.u.]
0,1000.0,0.39955252003476566
1,1002.0080321285141,0.32454608207682933
2,1004.0160642570281,0.5237739872272581
3,1006.0240963855422,0.5072403767931188
4,1008.0321285140562,-0.032944747883135395
5,1010.0401606425703,0.22634594228345878
6,1012.0481927710844,-0.1414617652820368
7,1014.0562248995984,0.16247952827337597
8,1016.0642570281125,0.32741488890721016
9,1018.0722891566265,0.07843899125602491
10,1020.0803212851406,0.30692632256933344
11,1022.0883534136547,0.014876153887699362
12,1024.0963855421687,0.36524704434731114
13,1026.1044176706828,0.34011681663566007
14,1028.1124497991968,0.4983956688864324
15,1030.120481927711,0.09811255476691386
16,1032.128514056225,0.1799165802031556
17,1034.136546184739,0.293038081327798
18,1036.144578313253,0.26747999260164146
19,1038.1526104417671,0.13529373179401188
20,1040.1606425702812,0.03222631516352997
21,1042.1686746987953,0.6141361080578324
22,1044.1767068273093,0.39163769182074154
23,1046.1847389558234,0.07033263646209414
24,1048.1927710843374,0.02352684345055528
25,1050.2008032128515,0.2135337881908068
26,1052.2088353413656,0.3573705318602731
27,1054.2168674698796,0.39471234875148087
28,1056.2248995983937,0.6886493451443031
29,1058.2329317269077,0.5171972957570518
30,1060.2409638554218,0.8021559418488016
31,1062.2489959839359,0.5274741077970999
32,1064.25702811245,0.09523129464269092
33,1066.265060240964,0.42202520913770264
34,1068.273092369478,0.7584498070662268
35,1070.2811244979919,0.4450110293166885
36,1072.289156626506,0.6740726754523507
37,1074.29718875502,0.7445394779071441
38,1076.305220883534,0.15647308309344676
39,1078.313253012048,0.5744407420406509
40,1080.3212851405622,0.7032771306302359
41,1082.3293172690762,0.4917766111296661
42,1084.3373493975903,0.21805533842842956
43,1086.3453815261043,0.37844201979793773
44,1088.3534136546184,0.4721562986768384
45,1090.3614457831325,0.7681617150832536
46,1092.3694779116465,0.6520458098389924
47,1094.3775100401606,0.5882079245057054
48,1096.3855421686746,0.40334997471480094
49,1098.3935742971887,1.0997989638431753
50,1100.4016064257028,0.9227044278092162
51,1102.4096385542168,0.8675618487972461
52,1104.4176706827309,0.4693606234428621
53,1106.425702811245,1.008723869694933
54,1108.433734939759,0.8431730758414895
55,1110.441767068273,0.5605250859365214
56,1112.4497991967871,0.9078174055411142
57,1114.4578313253012,0.9230257019069292
58,1116.4658634538152,0.5435806427296634
59,1118.4738955823293,1.02385523384548
60,1120.4819277108434,0.9925816126846188
61,1122.4899598393574,0.4924448903281731
62,1124.4979919678715,0.9763511296625548
63,1126.5060240963855,1.1682673110460668
64,1128.5140562248996,0.8056149560090208
65,1130.5220883534137,1.0488181477952487
66,1132.5301204819277,1.2265586845062957
67,1134.5381526104418,0.8044816297478858
68,1136.5461847389558,1.1512145892964136
69,1138.55421686747,1.4501329773616718
70,1140.562248995984,1.0914334249497828
